,real_value,prediction
0,1,1
1,1,1
2,0,0
3,0,1
4,0,0
5,1,1
6,0,0
7,1,1
8,1,1
9,0,0
10,0,0
11,0,0
12,0,0
13,1,1
14,1,1
15,0,0
16,0,0
17,1,1
18,1,1
19,1,1
20,0,0
21,0,0
22,1,1
23,0,0
24,0,0
25,0,0
26,1,1
27,0,0
28,1,1
29,1,1
30,0,0
31,0,0
32,1,1
33,1,1
34,0,0
35,1,1
36,0,0
37,1,1
38,1,1
39,1,1
40,0,0
41,1,1
42,0,0
43,0,0
44,1,1
45,1,1
46,1,1
47,0,0
48,1,1
49,1,1
50,1,1
51,1,1
52,0,0
53,0,0
54,0,0
55,1,1
56,0,0
57,1,1
58,1,1
59,0,0
60,0,0
61,1,1
62,0,0
63,0,0
64,1,1
65,0,0
66,1,1
67,0,0
68,0,0
69,1,1
70,1,1
71,1,1
72,1,1
73,0,0
74,0,0
75,1,1
76,0,0
77,0,0
78,1,1
79,1,1
80,1,1
81,1,1
82,0,0
83,0,0
84,1,1
85,1,1
86,1,1
87,0,0
88,1,1
89,1,1
90,0,0
91,1,1
92,1,1
93,0,0
94,0,0
95,1,1
96,1,1
97,0,0
98,1,1
99,0,0
100,0,0
101,1,1
102,0,0
103,1,1
104,0,0
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,0,0
112,0,0
113,0,0
114,1,1
115,1,1
116,0,0
117,1,1
118,1,1
119,1,1
120,0,0
121,0,0
122,1,1
123,0,0
124,1,1
125,1,1
126,0,0
127,1,1
128,0,0
129,1,1
130,1,1
131,1,1
132,0,0
133,0,1
134,0,0
135,0,0
136,1,1
137,0,0
138,0,0
139,0,0
140,1,1
141,0,0
142,0,0
143,1,1
144,1,1
145,0,0
146,1,1
147,0,0
148,0,0
149,0,0
150,1,1
151,1,1
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,1,1
158,0,0
159,1,1
160,0,1
161,0,0
162,1,1
163,0,0
164,1,1
165,1,1
166,1,1
167,0,0
168,1,1
169,1,1
170,1,1
171,0,0
172,1,1
173,1,1
174,1,1
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,1,1
182,0,0
183,0,0
184,1,1
185,0,0
186,1,1
187,0,0
188,0,0
189,0,0
190,1,1
191,0,0
192,1,1
193,1,1
194,1,1
195,0,0
196,0,1
197,0,0
198,0,0
199,0,0
200,0,0
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,0,0
207,1,1
208,0,0
209,0,0
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,0,0
217,0,0
218,1,1
219,0,0
220,0,0
221,1,1
222,1,1
223,0,0
224,1,1
225,1,1
226,0,0
227,1,1
228,0,0
229,1,1
230,0,0
231,0,0
232,1,1
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,1,1
241,0,0
242,1,1
243,0,0
244,1,1
245,0,0
246,0,0
247,1,1
248,0,0
249,0,0
250,1,1
251,1,1
252,1,1
253,0,0
254,0,0
255,0,0
256,0,0
257,1,1
258,0,0
259,0,1
260,1,1
261,1,1
262,1,1
263,1,1
264,0,0
265,0,0
266,0,0
267,0,0
268,1,1
269,0,1
270,0,0
271,0,0
272,0,0
273,0,0
274,1,1
275,1,1
276,1,1
277,1,1
278,0,0
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,0,0
298,1,1
299,1,1
300,1,1
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,1,1
307,0,0
308,1,1
309,0,0
310,1,1
311,0,0
312,0,0
313,1,1
314,1,1
315,0,0
316,1,1
317,0,0
318,0,0
319,1,1
320,0,0
321,1,1
322,1,1
323,0,0
324,1,1
325,1,1
326,1,1
327,0,0
328,1,1
329,1,1
330,0,0
331,1,1
332,0,0
333,1,1
334,1,1
335,1,1
336,0,0
337,1,1
338,0,0
339,0,0
340,1,1
341,0,0
342,0,0
343,0,0
344,1,1
345,0,0
346,1,1
347,0,0
348,1,1
349,0,0
350,0,0
351,0,0
352,0,0
353,1,1
354,0,0
355,0,0
356,0,0
357,1,1
358,1,1
359,0,0
360,0,0
361,1,1
362,1,1
363,0,0
364,0,0
365,1,1
366,1,1
367,1,1
368,0,0
369,1,1
370,0,0
371,0,0
372,0,0
373,0,0
374,1,1
375,1,1
376,0,1
377,1,1
378,0,0
379,1,1
380,0,0
381,1,1
382,0,0
383,1,1
384,1,1
385,0,0
386,1,1
387,0,0
388,0,0
389,1,1
390,0,0
391,0,0
392,1,1
393,0,0
394,0,0
395,1,1
396,1,1
397,1,1
398,1,1
399,1,1
400,1,1
401,0,0
402,0,0
403,1,1
404,0,0
405,1,1
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,1,1
412,1,1
413,1,1
414,1,1
415,0,0
416,1,1
417,0,0
418,0,0
419,1,1
420,0,0
421,1,1
422,1,1
423,0,0
424,0,0
425,1,1
426,1,1
427,0,0
428,1,1
429,1,1
430,1,1
431,0,0
432,0,0
433,1,1
434,0,1
435,1,1
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,1,1
442,0,0
443,0,0
444,0,0
445,1,1
446,1,1
447,0,0
448,1,1
449,0,0
450,0,0
451,1,1
452,0,0
453,0,0
454,0,0
455,1,1
456,0,0
457,1,1
458,1,1
459,0,0
460,1,1
461,1,1
462,0,0
463,0,0
464,1,1
465,0,0
466,0,0
467,1,1
468,1,1
469,1,1
470,0,0
471,1,1
472,0,0
473,1,1
474,0,0
475,0,0
476,0,0
477,1,1
478,0,0
479,1,1
480,0,0
481,0,0
482,0,0
483,1,1
484,0,0
485,1,1
486,1,1
487,1,1
488,1,1
489,0,0
490,0,1
491,0,0
492,0,1
493,1,1
494,1,1
495,0,0
496,1,1
497,0,0
498,1,1
499,0,0
500,0,0
501,1,1
502,0,0
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,1,1
509,0,1
510,1,1
511,1,1
512,0,0
513,1,1
514,1,1
515,0,0
516,1,1
517,0,0
518,0,0
519,1,1
520,0,0
521,0,0
522,1,1
523,1,1
524,1,1
525,1,1
526,1,1
527,0,0
528,0,0
529,0,0
530,1,1
531,0,0
532,1,1
533,0,0
534,0,0
535,1,1
536,1,1
537,0,0
538,1,1
539,0,0
540,0,0
541,0,0
542,1,1
543,0,0
544,0,0
545,1,1
546,1,1
547,0,0
548,0,0
549,1,1
550,1,1
551,1,1
552,1,1
553,1,1
554,0,0
555,0,0
556,1,1
557,1,1
558,1,1
559,1,1
560,0,0
561,1,1
562,0,0
563,1,1
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,1,1
570,0,0
571,0,0
572,0,0
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,0,0
579,0,0
580,1,1
581,0,0
582,0,0
583,1,1
584,1,1
585,0,0
586,0,0
587,0,0
588,0,1
589,1,1
590,1,1
591,0,0
592,1,1
593,1,1
594,0,0
595,1,1
596,1,1
597,0,0
598,0,0
599,0,0
600,0,0
601,1,1
602,0,0
603,1,1
604,1,1
605,1,1
606,1,1
607,0,0
608,0,0
609,1,1
610,1,1
611,1,1
612,0,0
613,0,0
614,1,1
615,0,0
616,1,1
617,1,1
618,1,1
619,0,0
620,1,1
621,1,1
622,0,0
623,1,1
624,0,0
625,0,0
626,1,1
627,0,0
628,0,0
629,1,1
630,0,0
631,1,1
632,1,1
633,0,0
634,1,1
635,0,0
636,1,1
637,1,1
638,0,0
639,1,1
640,0,0
641,1,1
642,0,0
643,0,0
644,1,1
645,0,0
646,0,0
647,1,1
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,1,1
655,0,0
656,0,0
657,0,0
658,0,0
659,1,1
660,0,0
661,0,0
662,1,1
663,0,0
664,1,1
665,0,1
666,0,0
667,1,1
668,0,0
669,0,0
670,1,1
671,0,0
672,0,0
673,0,0
674,1,1
675,0,0
676,0,0
677,1,1
678,1,1
679,1,1
680,1,1
681,1,1
682,0,0
683,0,0
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,0,0
690,1,1
691,1,1
692,0,0
693,1,1
694,0,0
695,1,1
696,0,0
697,1,1
698,0,0
699,1,1
700,1,1
701,0,0
702,1,1
703,1,1
704,0,0
705,0,0
706,1,1
707,0,0
708,1,1
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,1,1
715,1,1
716,1,1
717,0,1
718,1,1
719,0,0
720,0,0
721,1,1
722,0,0
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,0,0
730,0,0
731,0,0
732,0,0
733,1,1
734,1,1
735,1,1
736,0,0
737,0,0
738,1,1
739,1,1
740,0,0
741,1,1
742,1,1
743,0,0
744,0,0
745,0,0
746,1,1
747,1,1
748,0,0
749,1,1
750,1,1
751,1,1
752,1,0
753,0,0
754,0,0
755,1,1
756,0,0
757,1,1
758,1,1
759,0,0
760,1,1
761,0,0
762,0,0
763,1,1
764,1,1
765,0,0
766,0,0
767,0,0
768,1,1
769,0,0
770,1,1
771,1,1
772,0,0
773,0,0
774,1,1
775,0,0
776,1,1
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,1,1
783,0,0
784,0,1
785,0,0
786,0,0
787,0,0
788,0,0
789,1,1
790,0,0
791,0,0
792,0,0
793,0,0
794,1,1
795,1,1
796,1,1
797,1,1
798,1,1
799,0,0
800,1,1
801,0,0
802,1,1
803,0,0
804,1,1
805,1,1
806,0,0
807,1,1
808,0,0
809,0,0
810,1,1
811,0,0
812,1,1
813,1,1
814,0,0
815,1,1
816,0,0
817,1,1
818,1,1
819,0,0
820,1,1
821,1,1
822,1,1
823,1,1
824,1,1
825,1,1
826,1,1
827,0,0
828,0,0
829,0,0
830,1,1
831,1,1
832,0,0
833,1,1
834,0,0
835,0,0
836,0,1
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,1,1
843,0,0
844,1,1
845,0,0
846,0,1
847,0,0
848,0,0
849,0,0
850,0,0
851,1,1
852,1,1
853,0,0
854,1,1
855,0,0
856,1,1
857,1,1
858,1,1
859,1,1
860,0,0
861,0,0
862,1,1
863,1,1
864,0,0
865,0,0
866,0,0
867,1,1
868,0,0
869,1,1
870,0,0
871,1,1
872,1,1
873,1,1
874,0,0
875,1,1
876,0,0
877,0,0
878,0,0
879,0,0
880,1,1
881,1,1
882,1,1
883,0,0
884,0,0
885,0,0
886,0,0
887,1,1
888,0,0
889,1,1
890,1,1
891,1,1
892,0,0
893,0,0
894,0,0
895,1,1
896,0,0
897,0,0
898,0,0
899,1,1
900,0,0
901,1,1
902,0,0
903,1,1
904,1,1
905,1,1
906,1,1
907,1,1
908,1,1
909,1,1
910,0,0
911,0,0
912,1,1
913,0,0
914,0,0
915,1,1
916,0,0
917,1,1
918,0,0
919,1,1
920,0,0
921,0,0
922,0,0
923,1,1
924,1,1
925,1,1
926,1,1
927,1,1
928,0,0
929,0,0
930,1,1
931,0,0
932,1,1
933,0,0
934,0,0
935,1,1
936,0,0
937,0,0
938,1,1
939,0,0
940,1,1
941,1,1
942,0,0
943,1,1
944,1,1
945,0,0
946,0,0
947,1,1
948,0,0
949,1,1
950,0,0
951,1,1
952,1,1
953,1,1
954,0,0
955,0,0
956,1,1
957,1,1
958,0,0
959,0,0
960,1,1
961,0,0
962,1,1
963,1,1
964,0,0
965,0,0
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,0,0
972,1,1
973,0,0
974,1,1
975,0,0
976,0,0
977,0,0
978,1,1
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,1
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,1,1
992,0,0
993,0,0
994,1,1
995,1,1
996,0,0
997,0,0
998,1,1
999,0,1
1000,0,0
1001,1,1
1002,0,0
1003,0,0
1004,1,1
1005,1,1
1006,1,1
1007,1,1
1008,0,0
1009,1,1
1010,0,0
1011,1,1
1012,0,1
1013,0,0
1014,1,1
1015,0,0
1016,1,1
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,1,1
1023,0,0
1024,1,1
1025,1,1
1026,0,0
1027,1,1
1028,1,1
1029,0,0
1030,0,0
1031,1,1
1032,1,1
1033,1,1
1034,0,0
1035,1,1
1036,0,0
1037,0,0
1038,1,1
1039,0,0
1040,0,0
1041,0,0
1042,0,1
1043,0,0
1044,1,1
1045,0,0
1046,1,1
1047,1,1
1048,1,1
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,1,1
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,1,1
1062,1,1
1063,1,1
1064,0,0
1065,0,0
1066,1,1
1067,0,0
1068,0,0
1069,1,1
1070,0,0
1071,0,0
1072,0,0
1073,1,1
1074,0,0
1075,0,0
1076,1,1
1077,1,1
1078,0,0
1079,0,0
1080,1,1
1081,1,1
1082,0,0
1083,0,0
1084,0,0
1085,0,0
1086,1,1
1087,0,0
1088,0,0
1089,0,0
1090,0,0
1091,1,1
1092,0,0
1093,0,0
1094,0,0
1095,1,1
1096,1,1
1097,0,0
1098,0,0
1099,1,1
1100,0,0
1101,1,1
1102,0,0
1103,0,0
1104,1,1
1105,0,0
1106,0,0
1107,0,0
1108,1,1
1109,1,1
1110,0,0
1111,1,1
1112,1,1
1113,0,0
1114,1,1
1115,1,1
1116,0,0
1117,1,1
1118,0,0
1119,1,1
1120,0,0
1121,1,1
1122,1,1
1123,1,1
1124,1,1
1125,0,0
1126,0,0
1127,0,0
1128,0,0
1129,0,1
1130,1,1
1131,0,0
1132,0,0
1133,1,1
1134,0,0
1135,1,1
1136,0,0
1137,1,1
1138,1,1
1139,0,0
1140,1,1
1141,0,0
1142,0,0
1143,1,1
1144,0,0
1145,1,1
1146,0,0
1147,1,1
1148,0,0
1149,0,0
1150,0,0
1151,1,1
1152,0,0
1153,0,0
1154,1,1
1155,0,0
1156,1,1
1157,1,1
1158,1,1
1159,1,1
1160,0,0
1161,0,1
1162,0,0
1163,1,1
1164,1,1
1165,1,1
1166,1,1
1167,0,1
1168,1,1
1169,1,1
1170,0,0
1171,0,0
1172,0,0
1173,1,1
1174,1,1
1175,1,1
1176,1,1
1177,0,0
1178,1,1
1179,0,0
1180,1,1
1181,1,1
1182,1,1
1183,0,0
1184,1,1
1185,1,1
1186,1,1
1187,0,0
1188,0,0
1189,1,1
1190,1,1
1191,1,1
1192,1,1
1193,0,0
1194,0,0
1195,1,1
1196,0,0
1197,1,1
1198,1,1
1199,0,0
1200,0,0
1201,1,1
1202,0,0
1203,1,1
1204,1,1
1205,1,1
1206,0,0
1207,0,0
1208,1,1
1209,1,1
1210,0,0
1211,0,0
1212,0,0
1213,0,0
1214,1,1
1215,0,0
1216,1,1
1217,0,0
1218,1,1
1219,1,1
1220,0,0
1221,0,0
1222,1,1
1223,1,1
1224,1,1
1225,1,1
1226,0,0
1227,0,0
1228,0,0
1229,0,0
1230,0,0
1231,0,0
1232,0,0
1233,1,1
1234,1,1
1235,0,0
1236,0,0
1237,1,1
1238,0,0
1239,1,1
1240,0,0
1241,0,1
1242,1,1
1243,0,0
1244,0,0
1245,1,1
1246,0,0
1247,0,0
1248,1,1
1249,0,0
1250,1,1
1251,0,0
1252,1,1
1253,1,1
1254,1,1
1255,0,0
1256,0,0
1257,0,0
1258,1,1
1259,1,1
1260,0,0
1261,1,1
1262,0,0
1263,0,0
1264,1,1
1265,0,0
1266,0,0
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,1,1
1273,0,0
1274,0,0
1275,0,0
1276,1,1
1277,0,1
1278,0,0
1279,1,1
1280,1,1
1281,0,0
1282,0,0
1283,0,0
1284,0,0
1285,1,1
1286,0,0
1287,0,0
1288,0,0
1289,1,1
1290,0,0
1291,1,1
1292,1,1
1293,0,0
1294,1,1
1295,1,1
1296,0,0
1297,0,0
1298,1,1
1299,0,0
1300,1,1
1301,1,1
1302,1,1
1303,0,0
1304,1,1
1305,0,0
1306,1,1
1307,0,0
1308,0,0
1309,0,0
1310,1,1
1311,1,1
1312,0,0
1313,1,1
1314,1,1
1315,0,0
1316,1,1
1317,1,1
1318,0,0
1319,0,0
1320,0,0
1321,0,0
1322,1,1
1323,1,1
1324,0,0
1325,1,1
1326,0,0
1327,1,1
1328,1,1
1329,0,0
1330,1,1
1331,0,0
1332,0,0
1333,1,1
1334,0,0
1335,0,0
1336,1,1
1337,1,1
1338,0,0
1339,0,0
1340,0,0
1341,1,1
1342,1,1
1343,0,0
1344,1,1
1345,1,1
1346,1,1
1347,0,0
1348,1,1
1349,1,1
1350,0,0
1351,0,0
1352,0,0
1353,1,1
1354,0,0
1355,1,1
1356,1,1
1357,0,0
1358,0,0
1359,0,0
1360,1,1
1361,0,0
1362,0,0
1363,1,1
1364,0,0
1365,0,0
1366,1,1
1367,1,1
1368,1,1
1369,0,0
1370,0,0
1371,1,1
1372,1,1
1373,0,0
1374,0,0
1375,1,1
1376,1,1
1377,0,0
1378,0,1
1379,1,1
1380,1,1
1381,0,0
1382,0,0
1383,0,0
1384,1,1
1385,1,1
1386,0,0
1387,0,0
1388,0,0
1389,0,0
1390,0,0
1391,1,1
1392,1,1
1393,1,1
1394,0,0
1395,1,1
1396,1,1
1397,1,1
1398,1,1
1399,0,0
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,0,0
1405,1,1
1406,0,0
1407,1,1
1408,0,0
1409,1,1
1410,1,1
1411,0,0
1412,0,0
1413,1,1
1414,1,1
1415,0,0
1416,0,0
1417,0,0
1418,0,0
1419,1,1
1420,1,1
1421,1,1
1422,1,1
1423,1,1
1424,1,1
1425,0,0
1426,1,1
1427,0,0
1428,0,0
1429,1,1
1430,0,0
1431,1,1
1432,0,0
1433,0,0
1434,0,0
1435,1,1
1436,0,0
1437,1,1
1438,1,1
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,1,1
1445,0,0
1446,1,1
1447,0,0
1448,0,0
1449,0,0
1450,1,1
1451,1,1
1452,0,0
1453,0,0
1454,0,0
1455,1,1
1456,0,0
1457,1,1
1458,1,1
1459,1,1
1460,1,1
1461,0,1
1462,0,0
1463,0,0
1464,1,1
1465,0,0
1466,1,1
1467,1,1
1468,1,1
1469,0,0
1470,1,1
1471,0,0
1472,0,0
1473,1,1
1474,0,0
1475,0,0
1476,0,0
1477,1,1
1478,0,0
1479,0,0
1480,0,0
1481,1,1
1482,1,1
1483,0,0
1484,0,0
1485,1,1
1486,0,0
1487,0,0
1488,1,1
1489,0,0
1490,1,1
1491,1,1
1492,0,0
1493,1,1
1494,1,1
1495,1,1
1496,1,1
1497,1,1
1498,0,0
1499,0,0
1500,1,1
1501,0,0
1502,0,0
1503,0,0
1504,0,0
1505,0,0
1506,0,0
1507,1,1
1508,0,0
1509,1,1
1510,1,1
1511,0,0
1512,0,0
1513,0,0
1514,1,1
1515,0,0
1516,0,0
1517,1,1
1518,1,1
1519,0,0
1520,1,1
1521,0,0
1522,0,0
1523,1,1
1524,0,0
1525,1,1
1526,1,1
1527,0,0
1528,1,1
1529,0,0
1530,0,0
1531,0,0
1532,1,1
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,0
1538,1,1
1539,0,0
1540,1,1
1541,1,1
1542,1,1
1543,1,1
1544,0,0
1545,1,1
1546,0,0
1547,1,1
1548,1,1
1549,0,0
1550,0,0
1551,1,1
1552,1,1
1553,0,0
1554,0,0
1555,1,1
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,1,1
1563,0,0
1564,0,0
1565,1,1
1566,1,1
1567,1,1
1568,1,1
1569,0,0
1570,1,1
1571,1,1
1572,0,0
1573,0,0
1574,1,1
1575,1,1
1576,0,0
1577,1,1
1578,1,1
1579,1,1
1580,0,0
1581,0,0
1582,1,1
1583,1,1
1584,1,1
1585,1,1
1586,0,0
1587,1,1
1588,1,1
1589,0,0
1590,0,0
1591,1,1
1592,0,0
1593,0,0
1594,0,0
1595,0,0
1596,1,1
1597,0,0
1598,0,0
1599,0,0
1600,0,0
1601,1,1
1602,0,0
1603,0,0
1604,0,0
1605,1,1
1606,1,1
1607,0,0
1608,1,1
1609,0,0
1610,0,0
1611,1,1
1612,1,1
1613,1,1
1614,1,1
1615,0,0
1616,0,0
1617,1,1
1618,0,0
1619,0,0
1620,1,1
1621,1,1
1622,0,0
1623,0,0
1624,0,0
1625,0,0
1626,0,0
1627,1,1
1628,1,1
1629,0,0
1630,0,0
1631,0,0
1632,1,1
1633,0,0
1634,1,1
1635,1,1
1636,0,0
1637,0,0
1638,1,1
1639,1,1
1640,1,1
1641,1,1
1642,1,1
1643,1,1
1644,0,0
1645,0,0
1646,0,0
1647,0,0
1648,1,1
1649,0,0
1650,1,1
1651,0,0
1652,0,0
1653,0,0
1654,0,0
1655,1,1
1656,0,1
1657,0,0
1658,0,0
1659,0,0
1660,1,1
1661,0,0
1662,0,0
1663,0,0
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,1,1
1669,0,0
1670,0,0
1671,0,0
1672,1,1
1673,0,0
1674,0,0
1675,1,1
1676,0,0
1677,0,0
1678,1,1
1679,1,1
1680,0,0
1681,1,1
1682,1,1
1683,0,0
1684,0,0
1685,1,1
1686,1,1
1687,1,1
1688,1,1
1689,0,0
1690,1,1
1691,0,0
1692,0,0
1693,1,1
1694,0,0
1695,0,0
1696,1,1
1697,0,0
1698,0,0
1699,0,0
1700,1,1
1701,0,0
1702,1,1
1703,1,1
1704,1,1
1705,0,0
1706,0,0
1707,1,1
1708,1,1
1709,0,0
1710,1,1
1711,0,0
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,1,1
1717,0,0
1718,1,1
1719,1,1
1720,0,0
1721,1,1
1722,1,1
1723,1,1
1724,1,1
1725,1,1
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,1,1
1731,1,1
1732,1,1
1733,1,1
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,1,1
1739,0,0
1740,1,1
1741,0,0
1742,0,0
1743,0,0
1744,1,1
1745,1,1
1746,1,0
1747,0,0
1748,0,0
1749,1,1
1750,0,0
1751,1,1
1752,1,1
1753,0,0
1754,1,1
1755,1,1
1756,0,0
1757,0,0
1758,0,0
1759,1,1
1760,0,0
1761,0,0
1762,1,1
1763,0,0
1764,1,1
1765,0,0
1766,0,0
