,real_value,prediction
3413,0,0
3414,0,0
3415,0,0
3416,0,0
3417,0,0
3418,0,0
3419,1,1
3420,1,1
3421,0,0
3422,1,1
3423,0,0
3424,0,0
3425,1,1
3426,1,1
3427,1,1
3428,1,1
3429,1,1
3430,1,0
3431,1,1
3432,0,0
3433,0,0
3434,0,0
3435,0,0
3436,0,0
3437,1,0
3438,0,0
3439,0,0
3440,0,0
3441,1,1
3442,1,1
3443,1,1
3444,1,1
3445,1,1
3446,0,0
3447,1,1
3448,0,0
3449,1,1
3450,1,1
3451,0,0
3452,0,0
3453,0,0
3454,1,1
3455,1,1
3456,0,0
3457,1,1
3458,0,0
3459,0,0
3460,0,0
3461,0,0
3462,1,1
3463,1,1
3464,0,0
3465,1,1
3466,1,1
3467,1,1
3468,1,1
3469,0,0
3470,1,1
3471,1,1
3472,1,1
3473,1,1
3474,1,1
3475,1,1
3476,0,0
3477,0,0
3478,1,1
3479,0,0
3480,1,1
3481,1,1
3482,0,0
3483,1,1
3484,1,1
3485,0,0
3486,0,0
3487,1,1
3488,1,1
3489,0,0
3490,0,0
3491,1,1
3492,1,1
3493,1,1
3494,0,0
3495,0,0
3496,0,0
3497,0,0
3498,1,1
3499,1,1
3500,1,1
3501,0,0
3502,1,1
3503,0,0
3504,0,0
3505,1,1
3506,1,1
3507,1,1
3508,1,1
3509,1,1
3510,1,1
3511,1,1
3512,1,1
3513,0,0
3514,1,1
3515,0,0
3516,1,1
3517,1,1
3518,0,0
3519,1,1
3520,0,0
3521,1,1
3522,1,1
3523,0,0
3524,0,0
3525,0,0
3526,1,1
3527,1,1
3528,0,1
3529,0,0
3530,1,1
3531,0,0
3532,0,0
3533,0,0
3534,0,0
3535,0,0
3536,1,1
3537,1,1
3538,1,1
3539,0,0
3540,1,0
3541,1,1
3542,1,1
3543,1,1
3544,0,1
3545,0,1
3546,1,1
3547,0,0
3548,1,1
3549,1,1
3550,1,1
3551,0,0
3552,0,0
3553,0,0
3554,1,1
3555,0,0
3556,1,1
3557,1,1
3558,0,0
3559,1,1
3560,0,0
3561,0,0
3562,0,0
3563,0,0
3564,1,1
3565,1,1
3566,1,1
3567,1,1
3568,0,0
3569,0,0
3570,1,1
3571,0,0
3572,1,1
3573,0,0
3574,0,0
3575,1,1
3576,0,0
3577,1,1
3578,1,1
3579,0,0
3580,0,0
3581,0,0
3582,1,1
3583,0,0
3584,1,1
3585,0,0
3586,0,0
3587,1,1
3588,0,0
3589,1,1
3590,1,1
3591,0,0
3592,0,0
3593,0,0
3594,1,1
3595,1,1
3596,0,0
3597,0,0
3598,0,0
3599,0,0
3600,0,0
3601,1,1
3602,0,0
3603,0,0
3604,0,0
3605,0,0
3606,0,0
3607,0,0
3608,1,1
3609,0,0
3610,1,1
3611,1,1
3612,1,1
3613,1,1
3614,0,0
3615,1,1
3616,1,1
3617,1,1
3618,1,1
3619,1,1
3620,0,0
3621,1,1
3622,1,1
3623,0,0
3624,0,0
3625,1,1
3626,1,1
3627,1,1
3628,1,1
3629,0,0
3630,1,1
3631,1,1
3632,0,0
3633,1,1
3634,0,0
3635,0,0
3636,0,0
3637,0,0
3638,1,0
3639,1,1
3640,1,1
3641,0,0
3642,1,1
3643,0,0
3644,1,1
3645,0,0
3646,0,0
3647,1,1
3648,1,1
3649,0,0
3650,0,0
3651,1,1
3652,1,1
3653,1,1
3654,1,1
3655,0,0
3656,0,0
3657,1,1
3658,0,0
3659,1,1
3660,0,0
3661,1,1
3662,1,1
3663,0,0
3664,1,1
3665,0,0
3666,1,1
3667,1,1
3668,1,1
3669,0,0
3670,0,0
3671,1,1
3672,0,0
3673,1,1
3674,1,1
3675,1,1
3676,0,0
3677,1,1
3678,0,0
3679,1,1
3680,0,0
3681,0,0
3682,0,0
3683,0,0
3684,0,0
3685,0,0
3686,1,1
3687,0,0
3688,0,0
3689,0,0
3690,1,1
3691,1,1
3692,0,0
3693,1,1
3694,1,1
3695,0,0
3696,1,1
3697,0,0
3698,1,1
3699,1,1
3700,1,1
3701,0,0
3702,1,1
3703,0,0
3704,0,0
3705,1,1
3706,1,1
3707,1,1
3708,1,1
3709,0,0
3710,0,0
3711,1,1
3712,1,1
3713,0,0
3714,0,0
3715,0,0
3716,1,1
3717,1,1
3718,1,1
3719,0,0
3720,0,0
3721,1,1
3722,0,0
3723,1,0
3724,0,0
3725,0,0
3726,0,0
3727,1,1
3728,1,1
3729,0,0
3730,0,0
3731,1,1
3732,1,1
3733,1,1
3734,0,0
3735,0,0
3736,0,0
3737,0,0
3738,1,1
3739,0,0
3740,0,0
3741,0,0
3742,1,1
3743,1,1
3744,0,0
3745,1,1
3746,1,1
3747,1,1
3748,0,0
3749,0,0
3750,1,1
3751,0,0
3752,1,1
3753,1,1
3754,0,0
3755,0,0
3756,1,1
3757,0,1
3758,1,1
3759,1,1
3760,0,0
3761,0,0
3762,0,0
3763,1,1
3764,0,0
3765,1,1
3766,0,0
3767,0,0
3768,1,1
3769,1,1
3770,0,0
3771,0,0
3772,1,1
3773,1,1
3774,1,1
3775,1,1
3776,1,1
3777,1,1
3778,0,0
3779,0,0
3780,1,1
3781,0,0
3782,0,0
3783,0,0
3784,1,1
3785,1,1
3786,1,1
3787,1,1
3788,1,1
3789,0,0
3790,1,1
3791,0,0
3792,0,0
3793,1,1
3794,0,0
3795,1,1
3796,0,0
3797,0,0
3798,1,1
3799,1,1
3800,0,0
3801,0,0
3802,1,1
3803,1,1
3804,1,1
3805,1,1
3806,1,1
3807,0,0
3808,0,0
3809,1,1
3810,0,0
3811,0,0
3812,0,0
3813,1,1
3814,0,0
3815,1,1
3816,1,1
3817,0,0
3818,0,0
3819,1,1
3820,0,0
3821,1,1
3822,0,0
3823,1,1
3824,1,1
3825,1,1
3826,0,0
3827,0,0
3828,0,0
3829,1,1
3830,1,1
3831,1,1
3832,1,1
3833,0,0
3834,1,1
3835,0,0
3836,1,1
3837,0,0
3838,1,1
3839,0,0
3840,1,1
3841,1,1
3842,1,1
3843,0,0
3844,0,0
3845,0,0
3846,1,1
3847,1,1
3848,0,0
3849,0,0
3850,1,1
3851,0,0
3852,0,0
3853,0,0
3854,0,0
3855,0,0
3856,1,1
3857,0,0
3858,1,1
3859,0,0
3860,0,0
3861,0,0
3862,1,1
3863,1,1
3864,1,1
3865,0,0
3866,1,1
3867,1,1
3868,1,1
3869,0,0
3870,1,1
3871,0,0
3872,0,0
3873,0,0
3874,1,1
3875,1,1
3876,1,1
3877,0,0
3878,1,1
3879,0,0
3880,0,0
3881,0,0
3882,0,0
3883,0,0
3884,0,0
3885,1,1
3886,1,1
3887,0,0
3888,1,1
3889,1,1
3890,0,0
3891,1,1
3892,0,0
3893,1,1
3894,0,0
3895,1,1
3896,0,0
3897,0,0
3898,1,1
3899,0,0
3900,0,0
3901,0,0
3902,0,0
3903,0,0
3904,1,1
3905,0,0
3906,0,0
3907,1,1
3908,0,0
3909,0,0
3910,0,0
3911,1,1
3912,1,1
3913,1,1
3914,0,0
3915,1,1
3916,0,0
3917,0,0
3918,0,0
3919,1,1
3920,1,1
3921,1,1
3922,1,1
3923,0,0
3924,0,0
3925,0,0
3926,1,1
3927,0,0
3928,0,0
3929,0,0
3930,0,0
3931,0,0
3932,0,0
3933,0,0
3934,1,1
3935,0,0
3936,0,0
3937,0,0
3938,0,0
3939,1,1
3940,0,1
3941,0,0
3942,1,1
3943,1,1
3944,0,0
3945,1,1
3946,0,0
3947,1,1
3948,0,0
3949,1,1
3950,0,0
3951,1,1
3952,0,0
3953,0,0
3954,0,0
3955,1,1
3956,1,1
3957,0,0
3958,0,0
3959,1,1
3960,0,0
3961,0,0
3962,1,1
3963,1,1
3964,1,1
3965,1,1
3966,0,0
3967,0,0
3968,0,0
3969,0,0
3970,0,1
3971,0,0
3972,1,1
3973,0,0
3974,1,1
3975,1,1
3976,1,1
3977,1,1
3978,0,0
3979,1,1
3980,0,0
3981,0,0
3982,0,0
3983,0,0
3984,0,0
3985,1,1
3986,0,0
3987,0,0
3988,0,0
3989,1,1
3990,1,1
3991,0,0
3992,1,1
3993,0,0
3994,1,1
3995,1,1
3996,0,0
3997,1,1
3998,1,1
3999,1,1
4000,0,0
4001,1,1
4002,0,0
4003,0,0
4004,0,0
4005,0,0
4006,0,0
4007,0,0
4008,1,1
4009,0,0
4010,1,1
4011,1,1
4012,0,0
4013,0,0
4014,0,0
4015,0,1
4016,0,0
4017,0,0
4018,1,1
4019,1,1
4020,1,1
4021,0,0
4022,1,1
4023,0,0
4024,0,0
4025,1,1
4026,0,0
4027,0,0
4028,0,0
4029,0,0
4030,1,1
4031,0,0
4032,0,0
4033,0,0
4034,1,1
4035,0,0
4036,0,0
4037,1,1
4038,1,1
4039,1,1
4040,0,0
4041,0,0
4042,1,1
4043,0,0
4044,1,1
4045,0,0
4046,0,0
4047,0,1
4048,0,0
4049,1,1
4050,0,0
4051,1,1
4052,0,0
4053,1,1
4054,0,0
4055,0,0
4056,1,1
4057,0,0
4058,1,1
4059,0,0
4060,0,0
4061,1,1
4062,0,0
4063,1,1
4064,0,0
4065,1,1
4066,0,0
4067,1,1
4068,0,0
4069,0,0
4070,1,1
4071,1,1
4072,0,0
4073,1,1
4074,1,1
4075,0,0
4076,0,0
4077,1,1
4078,0,0
4079,1,1
4080,0,0
4081,0,0
4082,0,0
4083,0,0
4084,0,0
4085,0,0
4086,0,0
4087,1,1
4088,1,1
4089,1,1
4090,0,0
4091,1,1
4092,0,0
4093,0,0
4094,1,1
4095,1,1
4096,0,0
4097,1,1
4098,1,1
4099,0,0
4100,0,0
4101,0,0
4102,1,1
4103,1,1
4104,0,1
4105,0,0
4106,0,0
4107,0,0
4108,0,0
4109,0,0
4110,0,0
4111,1,1
4112,0,0
4113,0,0
4114,0,0
4115,0,0
4116,1,1
4117,0,0
4118,0,0
4119,1,1
4120,0,0
4121,0,0
4122,0,0
4123,0,0
4124,0,0
4125,0,0
4126,1,1
4127,0,0
4128,0,0
4129,1,1
4130,1,1
4131,0,0
4132,1,1
4133,1,1
4134,1,1
4135,1,1
4136,1,1
4137,1,1
4138,0,0
4139,1,1
4140,0,0
4141,1,1
4142,1,1
4143,0,0
4144,1,1
4145,0,0
4146,0,0
4147,0,0
4148,0,0
4149,0,0
4150,0,0
4151,0,1
4152,0,0
4153,1,1
4154,1,1
4155,1,1
4156,0,0
4157,0,0
4158,0,0
4159,0,0
4160,1,1
4161,1,1
4162,1,1
4163,0,0
4164,1,1
4165,0,0
4166,0,0
4167,1,1
4168,0,0
4169,0,0
4170,1,1
4171,1,1
4172,1,1
4173,0,0
4174,1,1
4175,0,0
4176,1,1
4177,0,0
4178,1,1
4179,1,1
4180,0,0
4181,0,0
4182,1,1
4183,1,1
4184,1,1
4185,0,0
4186,0,0
4187,0,0
4188,0,0
4189,1,1
4190,0,0
4191,1,1
4192,0,0
4193,0,0
4194,1,1
4195,0,0
4196,0,0
4197,0,0
4198,0,0
4199,0,0
4200,1,1
4201,1,0
4202,1,1
4203,0,0
4204,1,1
4205,1,1
4206,0,0
4207,0,0
4208,0,0
4209,0,0
4210,0,0
4211,0,0
4212,0,1
4213,1,1
4214,0,0
4215,0,1
4216,1,1
4217,1,1
4218,1,1
4219,0,0
4220,1,1
4221,0,0
4222,1,1
4223,0,0
4224,1,1
4225,1,1
4226,0,0
4227,1,1
4228,0,0
4229,0,0
4230,1,1
4231,0,0
4232,1,1
4233,1,1
4234,0,0
4235,0,0
4236,0,0
4237,0,0
4238,0,0
4239,1,1
4240,0,0
4241,1,1
4242,1,1
4243,1,1
4244,1,1
4245,0,0
4246,1,1
4247,0,0
4248,1,1
4249,0,0
4250,0,0
4251,1,1
4252,1,1
4253,0,0
4254,1,1
4255,0,0
4256,0,0
4257,0,0
4258,0,0
4259,1,1
4260,1,1
4261,0,0
4262,0,0
4263,1,1
4264,0,0
4265,0,0
4266,0,0
4267,0,0
4268,0,0
4269,0,0
4270,0,0
4271,1,1
4272,1,1
4273,0,0
4274,0,0
4275,0,0
4276,1,1
4277,0,0
4278,0,0
4279,1,1
4280,1,1
4281,1,1
4282,0,0
4283,0,1
4284,1,1
4285,1,1
4286,0,0
4287,1,1
4288,0,0
4289,1,1
4290,0,0
4291,0,0
4292,0,0
4293,0,0
4294,1,1
4295,0,1
4296,1,1
4297,1,1
4298,0,0
4299,0,0
4300,0,0
4301,0,0
4302,0,0
4303,0,0
4304,1,1
4305,0,0
4306,0,0
4307,0,0
4308,0,0
4309,0,0
4310,1,1
4311,0,0
4312,1,1
4313,1,1
4314,0,0
4315,1,1
4316,1,1
4317,0,0
4318,1,1
4319,1,1
4320,1,1
4321,0,0
4322,0,0
4323,1,1
4324,0,0
4325,0,0
4326,1,1
4327,0,0
4328,1,1
4329,1,1
4330,0,0
4331,0,0
4332,0,0
4333,1,1
4334,0,0
4335,0,0
4336,1,1
4337,0,0
4338,1,1
4339,0,0
4340,0,0
4341,0,0
4342,0,0
4343,1,1
4344,0,0
4345,1,1
4346,0,0
4347,0,0
4348,0,0
4349,0,0
4350,0,0
4351,0,0
4352,1,1
4353,0,0
4354,1,1
4355,0,0
4356,0,0
4357,1,1
4358,0,0
4359,0,0
4360,0,0
4361,0,0
4362,1,1
4363,0,0
4364,1,1
4365,1,1
4366,0,0
4367,1,1
4368,1,1
4369,0,0
4370,1,1
4371,0,0
4372,1,1
4373,0,0
4374,0,0
4375,1,1
4376,0,0
4377,0,0
4378,1,1
4379,0,0
4380,1,1
4381,1,1
4382,0,0
4383,0,0
4384,0,0
4385,1,1
4386,1,1
4387,1,1
4388,1,1
4389,0,0
4390,0,0
4391,0,0
4392,0,0
4393,1,1
4394,0,0
4395,0,0
4396,0,0
4397,0,0
4398,1,1
4399,0,0
4400,0,0
4401,0,0
4402,1,1
4403,0,0
4404,0,0
4405,1,1
4406,0,0
4407,0,0
4408,0,0
4409,0,0
4410,0,0
4411,1,0
4412,1,1
4413,1,1
4414,1,1
4415,0,0
4416,1,1
4417,0,0
4418,1,1
4419,0,0
4420,0,0
4421,0,0
4422,1,1
4423,1,1
4424,0,0
4425,0,0
4426,0,0
4427,1,1
4428,1,1
4429,0,0
4430,0,0
4431,0,0
4432,0,0
4433,0,0
4434,0,0
4435,0,0
4436,1,1
4437,1,1
4438,1,1
4439,1,1
4440,1,1
4441,0,0
4442,1,1
4443,1,1
4444,0,0
4445,0,0
4446,1,1
4447,0,0
4448,1,1
4449,0,0
4450,0,0
4451,0,0
4452,0,0
4453,0,0
4454,1,1
4455,0,0
4456,0,0
4457,1,1
4458,1,1
4459,1,1
4460,1,1
4461,0,0
4462,0,0
4463,1,1
4464,0,0
4465,1,1
4466,1,1
4467,1,1
4468,0,0
4469,0,1
4470,1,1
4471,0,0
4472,1,1
4473,0,0
4474,1,1
4475,0,0
4476,1,1
4477,1,1
4478,0,0
4479,0,0
4480,0,0
4481,1,1
4482,1,1
4483,0,0
4484,1,1
4485,0,0
4486,1,1
4487,1,1
4488,0,0
4489,1,1
4490,0,0
4491,0,0
4492,1,1
4493,1,1
4494,1,1
4495,1,1
4496,1,1
4497,1,1
4498,0,0
4499,1,1
4500,1,1
4501,1,1
4502,0,0
4503,0,0
4504,1,1
4505,0,0
4506,1,1
4507,1,1
4508,0,1
4509,1,1
4510,0,0
4511,1,1
4512,1,1
4513,1,1
4514,1,1
4515,1,1
4516,1,1
4517,0,0
4518,1,1
4519,0,0
4520,1,1
4521,0,0
4522,0,0
4523,1,1
4524,1,1
4525,0,0
4526,0,0
4527,0,0
4528,1,1
4529,1,1
4530,1,1
4531,1,1
4532,0,0
4533,0,0
4534,0,0
4535,0,0
4536,0,0
4537,1,1
4538,0,0
4539,0,0
4540,1,1
4541,1,1
4542,0,0
4543,0,0
4544,1,1
4545,0,0
4546,1,1
4547,1,1
4548,0,0
4549,1,1
4550,1,1
4551,1,1
4552,1,1
4553,1,1
4554,0,0
4555,0,0
4556,1,1
4557,0,0
4558,1,1
4559,0,0
4560,0,0
4561,1,1
4562,0,0
4563,0,0
4564,0,0
4565,1,1
4566,0,0
4567,1,1
4568,1,1
4569,1,1
4570,0,0
4571,0,0
4572,0,0
4573,1,1
4574,0,0
4575,1,1
4576,0,0
4577,1,1
4578,1,1
4579,1,1
4580,0,0
4581,1,1
4582,0,0
4583,0,0
4584,0,0
4585,0,0
4586,1,1
4587,0,0
4588,1,1
4589,1,1
4590,0,0
4591,0,0
4592,1,1
4593,0,0
4594,0,0
4595,1,1
4596,0,0
4597,0,0
4598,0,0
4599,0,0
4600,0,0
4601,1,1
4602,0,0
4603,1,1
4604,1,1
4605,1,1
4606,1,1
4607,0,0
4608,1,1
4609,1,1
4610,1,1
4611,0,0
4612,0,0
4613,1,1
4614,0,0
4615,0,0
4616,1,1
4617,0,0
4618,0,0
4619,0,0
4620,1,1
4621,1,1
4622,0,0
4623,1,1
4624,0,0
4625,0,0
4626,0,0
4627,0,0
4628,1,1
4629,0,0
4630,1,1
4631,1,1
4632,1,1
4633,1,1
4634,1,1
4635,1,1
4636,1,1
4637,0,0
4638,1,1
4639,1,1
4640,0,0
4641,1,1
4642,0,0
4643,1,1
4644,1,1
4645,1,1
4646,0,0
4647,0,0
4648,0,0
4649,1,1
4650,1,1
4651,0,0
4652,1,1
4653,0,0
4654,1,1
4655,0,0
4656,1,1
4657,1,1
4658,0,0
4659,1,1
4660,0,0
4661,1,1
4662,1,1
4663,0,0
4664,0,0
4665,1,1
4666,0,1
4667,0,0
4668,0,0
4669,0,0
4670,1,1
4671,1,1
4672,0,0
4673,1,1
4674,1,1
4675,0,0
4676,1,1
4677,0,0
4678,1,1
4679,1,1
4680,1,1
4681,0,0
4682,0,0
4683,0,0
4684,0,0
4685,0,0
4686,1,1
4687,0,0
4688,0,0
4689,0,0
4690,1,1
4691,0,0
4692,0,0
4693,0,0
4694,0,0
4695,0,0
4696,0,0
4697,0,0
4698,0,0
4699,0,0
4700,1,1
4701,0,0
4702,0,0
4703,0,0
4704,1,1
4705,0,0
4706,0,0
4707,0,0
4708,1,1
4709,0,0
4710,0,0
4711,1,1
4712,1,1
4713,1,1
4714,0,0
4715,0,0
4716,0,0
4717,0,0
4718,0,0
4719,0,0
4720,0,0
4721,1,1
4722,0,0
4723,1,1
4724,0,0
4725,1,1
4726,0,0
4727,1,1
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,0,0
4733,1,1
4734,1,1
4735,1,1
4736,1,1
4737,0,0
4738,1,1
4739,0,0
4740,1,1
4741,0,0
4742,1,1
4743,0,0
4744,1,1
4745,0,0
4746,0,0
4747,0,0
4748,1,1
4749,1,1
4750,0,0
4751,1,1
4752,0,0
4753,1,1
4754,0,0
4755,1,1
4756,0,0
4757,0,1
4758,1,1
4759,1,1
4760,1,1
4761,1,1
4762,0,0
4763,0,0
4764,0,0
4765,1,1
4766,1,1
4767,1,1
4768,1,1
4769,1,1
4770,0,0
4771,1,1
4772,0,0
4773,1,1
4774,0,0
4775,1,1
4776,1,1
4777,1,1
4778,0,0
4779,1,1
4780,0,0
4781,1,1
4782,1,1
4783,0,0
4784,1,1
4785,0,0
4786,0,0
4787,1,1
4788,1,1
4789,0,0
4790,0,0
4791,0,0
4792,1,1
4793,1,1
4794,1,1
4795,1,1
4796,1,1
4797,0,0
4798,0,0
4799,1,1
4800,0,0
4801,0,0
4802,0,0
4803,0,0
4804,1,1
4805,0,0
4806,0,0
4807,0,0
4808,1,1
4809,1,1
4810,1,1
4811,0,0
4812,0,0
4813,1,1
4814,1,1
4815,1,1
4816,1,1
4817,1,1
4818,1,1
4819,1,1
4820,0,0
4821,0,0
4822,1,1
4823,1,1
4824,0,0
4825,0,0
4826,0,0
4827,0,0
4828,0,1
4829,1,1
4830,1,1
4831,0,0
4832,1,1
4833,1,1
4834,0,0
4835,1,1
4836,0,0
4837,1,1
4838,1,1
4839,1,1
4840,0,0
4841,1,1
4842,1,1
4843,0,0
4844,0,0
4845,1,1
4846,1,1
4847,0,0
4848,1,1
4849,1,1
4850,1,1
4851,1,1
4852,0,0
4853,1,1
4854,1,1
4855,1,1
4856,1,1
4857,0,0
4858,1,1
4859,0,0
4860,0,0
4861,1,1
4862,0,0
4863,0,0
4864,1,1
4865,0,0
4866,0,1
4867,0,1
4868,1,1
4869,0,0
4870,0,0
4871,1,1
4872,1,1
4873,1,1
4874,1,1
4875,0,0
4876,0,0
4877,1,1
4878,0,0
4879,0,0
4880,0,0
4881,1,1
4882,1,1
4883,1,1
4884,0,0
4885,1,1
4886,1,1
4887,1,1
4888,0,1
4889,1,1
4890,0,0
4891,0,0
4892,0,0
4893,1,1
4894,1,1
4895,0,0
4896,1,1
4897,1,1
4898,0,0
4899,1,1
4900,1,1
4901,1,1
4902,0,0
4903,0,0
4904,0,0
4905,0,0
4906,0,0
4907,0,0
4908,0,0
4909,0,0
4910,0,0
4911,1,1
4912,1,1
4913,0,0
4914,0,0
4915,0,0
4916,1,1
4917,1,1
4918,1,1
4919,0,0
4920,0,0
4921,0,0
4922,1,1
4923,1,1
4924,0,0
4925,1,1
4926,1,1
4927,0,0
4928,1,1
4929,1,1
4930,1,1
4931,0,0
4932,0,0
4933,0,0
4934,1,1
4935,1,1
4936,0,0
4937,0,0
4938,1,1
4939,1,1
4940,0,0
4941,0,0
4942,0,1
4943,1,1
4944,0,0
4945,1,1
4946,1,1
4947,0,0
4948,0,0
4949,0,0
4950,0,0
4951,1,1
4952,0,0
4953,1,1
4954,0,0
4955,0,0
4956,1,1
4957,1,1
4958,0,0
4959,1,1
4960,0,0
4961,1,1
4962,1,1
4963,1,1
4964,1,1
4965,1,1
4966,1,1
4967,0,0
4968,0,0
4969,0,0
4970,0,0
4971,1,1
4972,1,1
4973,0,0
4974,1,1
4975,0,0
4976,1,1
4977,0,0
4978,0,0
4979,1,1
4980,0,0
4981,1,1
4982,0,0
4983,1,1
4984,0,0
4985,1,1
4986,0,0
4987,0,0
4988,0,0
4989,1,1
4990,1,1
4991,0,0
4992,0,0
4993,1,1
4994,0,0
4995,0,0
4996,0,0
4997,1,1
4998,1,1
4999,0,0
5000,0,0
5001,0,0
5002,0,0
5003,1,1
5004,0,0
5005,1,1
5006,0,0
5007,0,0
5008,0,0
5009,1,1
5010,0,0
5011,0,0
5012,0,0
5013,0,0
5014,0,0
5015,1,1
5016,0,0
5017,0,0
5018,0,0
5019,0,0
5020,0,0
5021,0,0
5022,0,0
5023,0,0
5024,0,0
5025,0,0
5026,0,0
5027,1,1
5028,1,1
5029,0,0
5030,1,1
5031,0,0
5032,0,0
5033,0,0
5034,1,1
5035,0,0
5036,1,1
5037,0,0
5038,1,1
5039,1,1
5040,0,0
5041,1,1
5042,1,1
5043,0,0
5044,0,0
5045,1,1
5046,1,1
5047,1,1
5048,0,0
5049,0,0
5050,1,1
5051,1,1
5052,0,0
5053,1,1
5054,1,1
5055,0,0
5056,0,0
5057,1,1
5058,0,0
