,real_value,prediction
5059,1,1
5060,0,0
5061,0,0
5062,0,0
5063,1,1
5064,1,1
5065,0,0
5066,0,0
5067,1,1
5068,0,0
5069,0,0
5070,0,0
5071,0,0
5072,0,0
5073,1,1
5074,0,0
5075,0,0
5076,1,1
5077,0,0
5078,1,1
5079,1,1
5080,1,1
5081,0,0
5082,0,0
5083,0,0
5084,0,0
5085,0,0
5086,0,0
5087,0,0
5088,1,1
5089,1,1
5090,1,1
5091,0,0
5092,1,0
5093,1,1
5094,0,0
5095,1,1
5096,1,1
5097,0,0
5098,0,0
5099,1,1
5100,0,0
5101,0,0
5102,0,0
5103,0,0
5104,1,1
5105,0,0
5106,0,0
5107,0,0
5108,1,1
5109,1,1
5110,0,0
5111,0,0
5112,1,1
5113,0,0
5114,1,1
5115,1,1
5116,1,1
5117,0,0
5118,0,0
5119,0,0
5120,0,0
5121,0,0
5122,1,1
5123,0,0
5124,1,1
5125,1,1
5126,0,0
5127,1,1
5128,0,0
5129,0,0
5130,1,1
5131,0,0
5132,1,1
5133,1,1
5134,1,1
5135,0,0
5136,1,1
5137,0,0
5138,0,0
5139,0,0
5140,0,0
5141,0,0
5142,0,0
5143,1,1
5144,1,1
5145,0,1
5146,1,1
5147,1,1
5148,0,0
5149,0,0
5150,0,0
5151,0,0
5152,0,0
5153,0,0
5154,0,0
5155,0,0
5156,1,1
5157,0,0
5158,1,1
5159,0,0
5160,0,0
5161,1,1
5162,0,0
5163,0,0
5164,1,1
5165,0,0
5166,1,1
5167,1,1
5168,0,0
5169,1,1
5170,0,0
5171,0,0
5172,1,1
5173,1,1
5174,1,1
5175,1,1
5176,0,0
5177,0,0
5178,0,1
5179,0,0
5180,0,0
5181,1,1
5182,0,0
5183,0,0
5184,0,0
5185,1,1
5186,1,1
5187,1,1
5188,0,0
5189,0,0
5190,0,0
5191,0,0
5192,0,0
5193,0,0
5194,0,0
5195,1,1
5196,0,0
5197,0,0
5198,1,1
5199,1,1
5200,0,0
5201,1,1
5202,1,1
5203,1,1
5204,0,0
5205,0,0
5206,1,1
5207,1,1
5208,1,1
5209,1,1
5210,1,1
5211,1,1
5212,1,1
5213,0,0
5214,1,1
5215,0,0
5216,0,0
5217,0,0
5218,1,1
5219,1,1
5220,0,0
5221,0,0
5222,0,0
5223,1,1
5224,1,1
5225,0,0
5226,0,0
5227,0,0
5228,1,1
5229,1,1
5230,0,0
5231,0,0
5232,1,1
5233,0,0
5234,1,1
5235,1,1
5236,0,0
5237,0,0
5238,1,1
5239,1,0
5240,0,0
5241,1,1
5242,1,1
5243,0,0
5244,1,1
5245,0,0
5246,1,1
5247,0,0
5248,0,0
5249,1,1
5250,1,1
5251,0,0
5252,0,0
5253,0,0
5254,1,1
5255,0,0
5256,0,0
5257,1,1
5258,0,0
5259,1,1
5260,1,1
5261,0,0
5262,0,0
5263,0,0
5264,0,0
5265,0,0
5266,0,0
5267,0,0
5268,0,0
5269,0,0
5270,1,1
5271,0,0
5272,1,1
5273,0,0
5274,0,0
5275,0,0
5276,1,1
5277,0,0
5278,0,0
5279,0,0
5280,1,1
5281,1,1
5282,0,0
5283,1,1
5284,0,0
5285,1,1
5286,1,1
5287,0,0
5288,1,1
5289,1,0
5290,1,1
5291,1,1
5292,1,1
5293,0,0
5294,1,1
5295,1,1
5296,1,1
5297,0,0
5298,0,1
5299,0,0
5300,0,0
5301,0,0
5302,1,1
5303,1,1
5304,1,1
5305,0,0
5306,0,0
5307,0,0
5308,1,1
5309,0,0
5310,1,1
5311,1,1
5312,1,1
5313,1,1
5314,1,1
5315,0,0
5316,0,0
5317,1,1
5318,1,1
5319,0,0
5320,0,0
5321,0,0
5322,0,0
5323,0,0
5324,0,0
5325,0,0
5326,1,0
5327,0,0
5328,0,0
5329,0,0
5330,1,1
5331,0,0
5332,0,0
5333,0,0
5334,0,0
5335,1,1
5336,0,0
5337,1,1
5338,1,1
5339,0,0
5340,0,0
5341,1,1
5342,1,1
5343,1,1
5344,1,1
5345,0,0
5346,1,1
5347,0,0
5348,0,0
5349,1,1
5350,1,1
5351,0,0
5352,0,0
5353,0,0
5354,0,0
5355,1,1
5356,0,0
5357,1,1
5358,0,0
5359,0,0
5360,1,1
5361,1,1
5362,1,1
5363,1,1
5364,0,0
5365,0,0
5366,0,0
5367,1,1
5368,0,0
5369,0,0
5370,1,1
5371,0,0
5372,0,0
5373,1,1
5374,0,0
5375,0,0
5376,1,1
5377,0,0
5378,0,0
5379,0,0
5380,0,0
5381,0,0
5382,1,1
5383,0,0
5384,1,1
5385,0,0
5386,1,1
5387,0,0
5388,0,0
5389,1,1
5390,0,0
5391,1,1
5392,1,1
5393,0,0
5394,1,1
5395,0,0
5396,1,1
5397,1,1
5398,1,1
5399,0,0
5400,0,0
5401,0,0
5402,1,1
5403,1,1
5404,1,1
5405,0,0
5406,0,0
5407,0,0
5408,1,1
5409,0,0
5410,0,0
5411,0,0
5412,0,0
5413,0,0
5414,0,0
5415,0,0
5416,1,1
5417,1,1
5418,0,1
5419,0,0
5420,0,0
5421,1,1
5422,0,0
5423,0,0
5424,1,1
5425,0,0
5426,0,0
5427,0,0
5428,1,1
5429,1,1
5430,0,0
5431,1,1
5432,0,0
5433,0,0
5434,0,0
5435,0,0
5436,0,0
5437,1,1
5438,0,0
5439,1,1
5440,1,1
5441,1,1
5442,0,0
5443,0,0
5444,0,0
5445,1,1
5446,0,0
5447,0,0
5448,1,1
5449,0,0
5450,0,0
5451,0,0
5452,0,0
5453,0,0
5454,1,1
5455,0,0
5456,1,1
5457,0,0
5458,0,0
5459,0,0
5460,0,0
5461,0,0
5462,0,0
5463,1,1
5464,0,0
5465,1,1
5466,1,1
5467,0,0
5468,1,1
5469,1,1
5470,1,1
5471,0,0
5472,1,1
5473,0,0
5474,1,1
5475,0,0
5476,0,0
5477,1,1
5478,0,0
5479,0,0
5480,1,1
5481,0,0
5482,0,0
5483,0,0
5484,1,1
5485,1,0
5486,1,1
5487,0,0
5488,0,0
5489,1,1
5490,1,1
5491,1,1
5492,0,0
5493,1,1
5494,1,1
5495,1,1
5496,0,0
5497,0,0
5498,0,0
5499,1,1
5500,0,0
5501,1,1
5502,1,1
5503,0,0
5504,0,0
5505,1,1
5506,1,1
5507,1,1
5508,0,0
5509,1,1
5510,1,1
5511,0,0
5512,0,0
5513,1,1
5514,0,0
5515,1,1
5516,0,0
5517,0,0
5518,1,1
5519,1,1
5520,1,1
5521,0,0
5522,1,1
5523,0,0
5524,0,0
5525,0,0
5526,1,1
5527,0,0
5528,0,0
5529,0,0
5530,0,1
5531,1,1
5532,1,1
5533,0,0
5534,0,0
5535,0,0
5536,0,0
5537,1,1
5538,1,1
5539,1,1
5540,1,1
5541,1,1
5542,1,1
5543,0,0
5544,0,0
5545,0,0
5546,1,1
5547,0,0
5548,0,0
5549,0,0
5550,0,0
5551,0,0
5552,1,1
5553,0,0
5554,1,1
5555,1,1
5556,0,0
5557,0,0
5558,0,0
5559,1,1
5560,1,1
5561,0,0
5562,1,1
5563,0,0
5564,0,0
5565,1,1
5566,1,1
5567,1,1
5568,0,0
5569,1,1
5570,1,1
5571,1,1
5572,1,1
5573,1,1
5574,0,0
5575,1,1
5576,0,0
5577,0,0
5578,1,1
5579,0,1
5580,0,0
5581,0,0
5582,1,1
5583,1,1
5584,1,1
5585,0,0
5586,1,1
5587,0,0
5588,0,0
5589,0,0
5590,0,0
5591,1,1
5592,0,0
5593,1,1
5594,0,0
5595,1,1
5596,0,0
5597,0,0
5598,0,1
5599,1,1
5600,1,1
5601,1,1
5602,0,0
5603,1,1
5604,0,0
5605,0,0
5606,1,1
5607,1,1
5608,1,1
5609,0,0
5610,0,0
5611,1,1
5612,0,0
5613,1,1
5614,0,0
5615,1,1
5616,0,0
5617,0,0
5618,0,0
5619,1,1
5620,0,0
5621,1,1
5622,1,1
5623,0,0
5624,1,1
5625,0,0
5626,1,1
5627,0,0
5628,1,1
5629,1,1
5630,1,1
5631,0,0
5632,0,0
5633,0,0
5634,0,0
5635,0,0
5636,1,1
5637,0,0
5638,0,0
5639,1,1
5640,0,0
5641,0,0
5642,1,1
5643,0,0
5644,0,1
5645,1,1
5646,1,1
5647,1,1
5648,0,0
5649,1,1
5650,0,0
5651,0,0
5652,1,1
5653,1,1
5654,1,1
5655,1,1
5656,0,0
5657,0,0
5658,1,1
5659,0,0
5660,0,0
5661,1,1
5662,1,1
5663,1,1
5664,0,0
5665,1,1
5666,1,1
5667,0,0
5668,0,0
5669,0,0
5670,1,1
5671,0,0
5672,1,1
5673,0,0
5674,0,0
5675,0,0
5676,0,0
5677,0,0
5678,1,1
5679,1,1
5680,1,1
5681,1,1
5682,0,0
5683,1,1
5684,0,0
5685,0,0
5686,0,0
5687,1,1
5688,1,1
5689,0,0
5690,1,1
5691,0,0
5692,0,0
5693,1,1
5694,0,0
5695,0,0
5696,0,0
5697,1,1
5698,1,1
5699,1,1
5700,1,1
5701,0,0
5702,0,0
5703,0,0
5704,1,1
5705,0,0
5706,1,1
5707,1,1
5708,1,1
5709,1,1
5710,0,0
5711,0,0
5712,1,1
5713,0,0
5714,1,1
5715,0,0
5716,1,1
5717,1,1
5718,1,1
5719,0,0
5720,0,0
5721,0,0
5722,1,1
5723,1,1
5724,1,1
5725,1,1
5726,0,1
5727,1,1
5728,0,0
5729,0,0
5730,1,1
5731,1,1
5732,0,0
5733,1,1
5734,0,0
5735,0,0
5736,0,0
5737,0,0
5738,0,0
5739,1,1
5740,0,0
5741,1,1
5742,0,0
5743,0,0
5744,0,0
5745,1,1
5746,0,0
5747,1,1
5748,0,0
5749,1,1
5750,1,1
5751,0,0
5752,1,1
5753,0,0
5754,0,0
5755,0,0
5756,0,0
5757,0,0
5758,0,0
5759,1,1
5760,0,0
5761,1,1
5762,0,0
5763,1,1
5764,0,0
5765,1,1
5766,0,0
5767,1,1
5768,0,0
5769,1,1
5770,0,0
5771,1,1
5772,0,0
5773,1,1
5774,0,0
5775,1,1
5776,1,1
5777,0,0
5778,0,0
5779,0,0
5780,1,1
5781,0,0
5782,0,0
5783,0,1
5784,0,0
5785,0,0
5786,1,1
5787,0,0
5788,1,1
5789,0,0
5790,0,0
5791,0,0
5792,1,1
5793,0,0
5794,1,1
5795,0,0
5796,0,0
5797,0,0
5798,1,1
5799,1,1
5800,0,1
5801,0,0
5802,0,0
5803,0,1
5804,0,0
5805,0,1
5806,0,0
5807,0,0
5808,1,1
5809,1,1
5810,1,1
5811,1,1
5812,0,0
5813,1,1
5814,0,0
5815,0,0
5816,0,1
5817,1,1
5818,0,0
5819,0,0
5820,1,1
5821,1,1
5822,1,1
5823,1,1
5824,0,0
5825,0,0
5826,0,0
5827,1,1
5828,0,0
5829,0,0
5830,0,0
5831,0,0
5832,0,0
5833,1,1
5834,1,1
5835,1,1
5836,1,1
5837,0,0
5838,1,1
5839,1,1
5840,1,1
5841,0,0
5842,1,1
5843,0,0
5844,1,1
5845,0,0
5846,0,0
5847,1,1
5848,1,1
5849,1,1
5850,0,0
5851,0,0
5852,1,1
5853,0,0
5854,0,0
5855,0,0
5856,1,1
5857,1,1
5858,0,0
5859,1,1
5860,0,0
5861,0,0
5862,1,1
5863,1,1
5864,1,1
5865,0,0
5866,0,0
5867,1,1
5868,0,0
5869,1,1
5870,1,1
5871,0,0
5872,1,1
5873,1,1
5874,1,1
5875,0,0
5876,0,0
5877,1,1
5878,1,1
5879,1,1
5880,1,1
5881,0,0
5882,0,0
5883,1,1
5884,0,0
5885,1,1
5886,1,1
5887,0,0
5888,0,0
5889,0,0
5890,1,1
5891,1,1
5892,0,0
5893,1,1
5894,0,0
5895,0,0
5896,1,1
5897,1,1
5898,0,0
5899,0,0
5900,0,0
5901,0,0
5902,0,0
5903,0,0
5904,1,1
5905,0,0
5906,1,1
5907,0,0
5908,1,1
5909,1,1
5910,1,1
5911,0,0
5912,0,0
5913,0,0
5914,1,1
5915,0,0
5916,0,0
5917,0,0
5918,0,0
5919,1,1
5920,1,1
5921,0,0
5922,1,1
5923,0,0
5924,1,1
5925,0,0
5926,0,0
5927,1,1
5928,1,1
5929,0,0
5930,1,1
5931,0,0
5932,0,0
5933,1,1
5934,0,0
5935,0,0
5936,0,0
5937,0,0
5938,1,1
5939,0,0
5940,1,1
5941,0,0
5942,0,0
5943,1,1
5944,1,1
5945,1,1
5946,1,1
5947,0,0
5948,1,1
5949,1,1
5950,1,1
5951,0,0
5952,1,1
5953,1,1
5954,1,1
5955,0,0
5956,0,0
5957,0,0
5958,1,1
5959,1,1
5960,1,1
5961,0,0
5962,0,0
5963,1,1
5964,1,1
5965,0,0
5966,0,0
5967,1,1
5968,1,1
5969,0,0
5970,0,0
5971,1,1
5972,0,0
5973,1,1
5974,1,1
5975,1,1
5976,1,1
5977,0,0
5978,0,0
5979,0,0
5980,1,1
5981,0,0
5982,1,1
5983,1,1
5984,1,1
5985,0,0
5986,1,1
5987,0,0
5988,0,0
5989,1,1
5990,1,1
5991,1,1
5992,0,0
5993,0,0
5994,0,0
5995,0,0
5996,0,0
5997,0,0
5998,0,0
5999,1,1
6000,0,0
6001,1,1
6002,0,0
6003,0,0
6004,0,0
6005,0,0
6006,1,1
6007,1,1
6008,1,1
6009,1,1
6010,1,1
6011,0,0
6012,1,1
6013,1,1
6014,0,0
6015,0,0
6016,1,1
6017,1,1
6018,1,1
6019,0,0
6020,0,0
6021,1,1
6022,1,1
6023,0,0
6024,0,0
6025,0,0
6026,1,1
6027,1,1
6028,1,1
6029,1,1
6030,1,1
6031,0,0
6032,0,0
6033,1,1
6034,0,0
6035,0,0
6036,0,0
6037,0,0
6038,0,0
6039,1,1
6040,1,1
6041,0,0
6042,1,1
6043,0,0
6044,1,1
6045,1,1
6046,1,1
6047,0,0
6048,1,1
6049,1,0
6050,0,0
6051,0,0
6052,1,1
6053,0,0
6054,1,1
6055,1,1
6056,0,0
6057,0,0
6058,1,1
6059,1,1
6060,1,1
6061,0,0
6062,0,0
6063,0,0
6064,1,1
6065,0,0
6066,1,1
6067,0,0
6068,1,1
6069,0,0
6070,0,0
6071,0,0
6072,1,1
6073,1,1
6074,1,1
6075,1,1
6076,0,0
6077,1,1
6078,0,0
6079,0,0
6080,1,1
6081,1,1
6082,0,0
6083,1,1
6084,1,1
6085,1,1
6086,0,0
6087,0,0
6088,0,0
6089,1,1
6090,1,1
6091,1,1
6092,1,1
6093,0,0
6094,1,1
6095,0,0
6096,1,1
6097,1,1
6098,1,1
6099,1,1
6100,1,1
6101,1,1
6102,1,1
6103,1,1
6104,1,1
6105,0,0
6106,1,1
6107,1,1
6108,0,0
6109,1,1
6110,1,1
6111,0,0
6112,1,1
6113,1,1
6114,1,1
6115,1,1
6116,0,0
6117,1,1
6118,1,1
6119,1,1
6120,0,0
6121,0,0
6122,0,0
6123,1,1
6124,0,0
6125,1,1
6126,0,0
6127,1,1
6128,0,0
6129,0,0
6130,1,1
6131,0,0
6132,0,0
6133,1,1
6134,0,0
6135,0,0
6136,1,1
6137,0,0
6138,0,0
6139,1,1
6140,1,1
6141,0,0
6142,0,0
6143,0,0
6144,0,0
6145,0,1
6146,0,0
6147,0,0
6148,0,0
6149,1,1
6150,1,1
6151,1,1
6152,1,1
6153,1,1
6154,1,1
6155,0,0
6156,0,0
6157,1,1
6158,1,1
6159,0,0
6160,1,1
6161,1,1
6162,0,0
6163,0,0
6164,1,1
6165,0,0
6166,1,1
6167,1,1
6168,0,0
6169,1,1
6170,0,0
6171,0,0
6172,0,0
6173,1,1
6174,0,0
6175,1,1
6176,0,1
6177,0,0
6178,1,1
6179,0,0
6180,0,0
6181,1,1
6182,0,0
6183,1,1
6184,0,0
6185,0,0
6186,1,1
6187,0,0
6188,0,0
6189,0,0
6190,1,1
6191,0,0
6192,1,1
6193,0,0
6194,1,1
6195,1,1
6196,1,1
6197,1,1
6198,1,1
6199,1,1
6200,0,0
6201,1,1
6202,1,1
6203,1,1
6204,0,0
6205,0,0
6206,1,1
6207,1,1
6208,1,1
6209,0,0
6210,1,1
6211,0,0
6212,0,0
6213,0,0
6214,0,0
6215,1,1
6216,1,1
6217,0,0
6218,0,0
6219,1,1
6220,0,0
6221,1,1
6222,0,0
6223,1,1
6224,1,1
6225,1,1
6226,0,0
6227,1,1
6228,0,0
6229,1,1
6230,1,1
6231,0,0
6232,0,1
6233,0,0
6234,0,0
6235,0,0
6236,0,0
6237,0,0
6238,0,0
6239,0,0
6240,1,1
6241,0,0
6242,0,0
6243,1,1
6244,1,1
6245,0,0
6246,1,1
6247,1,1
6248,1,1
6249,1,1
6250,0,0
6251,1,1
6252,0,0
6253,0,0
6254,0,0
6255,0,0
6256,0,0
6257,0,0
6258,0,0
6259,0,0
6260,0,0
6261,1,1
6262,1,1
6263,1,1
6264,1,1
6265,0,0
6266,1,1
6267,0,0
6268,0,0
6269,0,0
6270,1,1
6271,1,1
6272,1,1
6273,1,1
6274,1,1
6275,1,1
6276,1,1
6277,1,1
6278,0,0
6279,1,1
6280,0,0
6281,1,1
6282,0,0
6283,0,0
6284,1,1
6285,1,1
6286,0,0
6287,0,0
6288,1,1
6289,0,0
6290,0,0
6291,1,1
6292,0,0
6293,1,1
6294,1,1
6295,1,1
6296,1,1
6297,1,1
6298,0,0
6299,0,0
6300,1,1
6301,1,1
6302,0,0
6303,0,0
6304,0,0
6305,0,0
6306,1,1
6307,0,0
6308,0,0
6309,1,1
6310,0,0
6311,0,0
6312,1,1
6313,0,0
6314,0,0
6315,0,0
6316,1,1
6317,0,0
6318,0,0
6319,0,1
6320,1,1
6321,0,0
6322,1,1
6323,1,1
6324,1,1
6325,1,1
6326,1,1
6327,0,0
6328,1,1
6329,0,0
6330,1,1
6331,1,1
6332,1,1
6333,1,1
6334,1,1
6335,0,0
6336,1,1
6337,1,1
6338,1,1
6339,0,0
6340,1,1
6341,0,0
6342,1,1
6343,1,1
6344,0,0
6345,0,0
6346,0,0
6347,1,1
6348,1,1
6349,0,0
6350,0,0
6351,0,0
6352,0,0
6353,1,1
6354,1,1
6355,0,0
6356,1,1
6357,1,1
6358,0,0
6359,0,0
6360,1,1
6361,0,0
6362,1,1
6363,1,1
6364,0,0
6365,1,1
6366,0,1
6367,0,0
6368,0,0
6369,1,1
6370,1,1
6371,0,0
6372,0,0
6373,0,0
6374,1,1
6375,1,1
6376,1,1
6377,0,0
6378,1,1
6379,0,0
6380,1,1
6381,0,0
6382,0,0
6383,0,0
6384,0,0
6385,1,1
6386,0,0
6387,1,1
6388,0,0
6389,0,0
6390,1,1
6391,1,1
6392,0,0
6393,0,0
6394,1,1
6395,0,0
6396,0,0
6397,1,1
6398,1,1
6399,1,1
6400,1,1
6401,1,1
6402,0,0
6403,0,0
6404,0,0
6405,1,1
6406,1,1
6407,1,1
6408,0,0
6409,0,0
6410,1,1
6411,1,1
6412,0,0
6413,1,1
6414,1,1
6415,0,0
6416,0,0
6417,0,0
6418,1,1
6419,1,1
6420,1,1
6421,0,0
6422,0,0
6423,1,1
6424,0,0
6425,1,1
6426,0,0
6427,0,0
6428,0,0
6429,0,0
6430,0,0
6431,1,1
6432,1,1
6433,0,0
6434,1,1
6435,0,0
6436,1,1
6437,0,0
6438,1,1
6439,1,1
6440,1,1
6441,1,1
6442,1,1
6443,1,1
6444,0,0
6445,0,0
6446,0,0
6447,0,0
6448,1,1
6449,0,0
6450,0,0
6451,1,1
6452,0,0
6453,0,0
6454,0,0
6455,0,0
6456,0,0
6457,0,0
6458,0,0
6459,0,0
6460,1,1
6461,1,1
6462,0,0
6463,0,0
6464,1,1
6465,0,0
6466,1,1
6467,1,1
6468,0,0
6469,1,1
6470,0,0
6471,0,0
6472,0,0
6473,1,1
6474,0,0
6475,0,0
6476,0,0
6477,0,0
6478,0,0
6479,0,0
6480,1,1
6481,0,0
6482,1,1
6483,0,0
6484,0,0
6485,0,0
6486,1,1
6487,0,0
6488,1,1
6489,0,0
6490,0,0
6491,1,1
6492,0,0
6493,1,1
6494,0,0
6495,0,0
6496,1,1
6497,0,0
6498,1,1
6499,1,1
6500,1,1
6501,0,0
6502,1,1
6503,1,1
6504,0,0
6505,0,0
6506,0,0
6507,1,1
6508,0,0
6509,1,1
6510,0,0
6511,1,1
6512,0,0
6513,1,1
6514,1,1
6515,1,1
6516,0,0
6517,1,1
6518,0,0
6519,0,0
6520,0,0
6521,1,1
6522,0,0
6523,1,1
6524,0,0
6525,0,0
6526,0,0
6527,0,0
6528,0,0
6529,1,1
6530,0,1
6531,1,1
6532,0,0
6533,1,1
6534,1,1
6535,0,0
6536,0,1
6537,1,1
6538,1,1
6539,0,0
6540,0,0
6541,0,0
6542,1,1
6543,0,0
6544,0,0
6545,0,0
6546,1,1
6547,0,0
6548,0,0
6549,0,0
6550,0,0
6551,0,0
6552,0,0
6553,0,0
6554,1,1
6555,0,0
6556,0,0
6557,1,1
6558,0,0
6559,0,0
6560,0,0
6561,1,1
6562,0,0
6563,1,1
6564,1,1
6565,0,0
6566,1,1
6567,1,1
6568,1,1
6569,1,1
6570,0,0
6571,0,0
6572,1,1
6573,0,0
6574,0,0
6575,1,1
6576,1,1
6577,0,0
6578,0,0
6579,0,0
6580,1,1
6581,1,1
6582,1,1
6583,0,0
6584,1,1
6585,1,1
6586,1,1
6587,1,1
6588,1,1
6589,0,0
6590,1,1
6591,1,1
6592,0,0
6593,0,0
6594,0,0
6595,0,0
6596,1,1
6597,0,0
6598,1,1
6599,0,0
6600,0,0
6601,0,0
6602,1,1
6603,1,1
6604,1,1
6605,0,1
6606,0,0
6607,0,0
6608,1,1
6609,0,0
6610,0,0
6611,1,1
6612,1,1
6613,1,1
6614,1,1
6615,1,1
6616,1,1
6617,0,0
6618,1,1
6619,1,1
6620,1,1
6621,1,1
6622,0,0
6623,0,0
6624,1,1
6625,0,0
6626,0,0
6627,1,1
6628,1,1
6629,0,0
6630,1,0
6631,0,0
6632,0,0
6633,1,1
6634,1,1
6635,0,0
6636,0,0
6637,1,1
6638,1,1
6639,0,0
6640,1,1
6641,0,0
6642,0,0
6643,1,1
6644,1,1
6645,0,0
6646,1,1
6647,0,0
6648,1,1
6649,0,0
6650,0,0
6651,0,0
6652,1,1
6653,0,0
6654,1,1
6655,0,0
6656,1,1
6657,1,1
6658,1,1
6659,0,0
6660,1,1
6661,1,1
6662,0,0
6663,1,1
6664,0,0
6665,1,1
6666,1,1
6667,0,0
6668,0,0
6669,0,0
6670,0,0
6671,1,1
6672,0,0
6673,0,0
6674,1,1
6675,1,1
6676,0,1
6677,1,1
6678,1,1
6679,0,0
6680,1,1
6681,1,1
6682,0,0
6683,0,0
6684,1,1
6685,0,0
6686,0,0
6687,0,0
6688,1,1
6689,1,1
6690,1,1
6691,1,1
6692,1,1
6693,0,0
6694,0,0
6695,1,1
6696,1,1
6697,1,1
6698,1,1
6699,0,0
6700,1,1
6701,1,1
6702,0,0
6703,0,0
6704,1,1
6705,0,0
