,real_value,prediction
8353,1,1
8354,0,0
8355,1,1
8356,1,1
8357,0,0
8358,0,0
8359,1,1
8360,0,0
8361,0,0
8362,1,1
8363,1,1
8364,1,1
8365,0,0
8366,0,0
8367,0,0
8368,0,0
8369,1,1
8370,0,0
8371,0,0
8372,0,0
8373,1,1
8374,1,1
8375,0,0
8376,0,0
8377,1,1
8378,0,1
8379,1,1
8380,0,0
8381,1,1
8382,1,1
8383,1,1
8384,0,0
8385,0,0
8386,0,0
8387,0,0
8388,1,1
8389,0,0
8390,0,0
8391,0,0
8392,1,1
8393,0,0
8394,1,1
8395,1,1
8396,1,1
8397,1,1
8398,0,0
8399,1,1
8400,0,0
8401,1,1
8402,0,0
8403,0,0
8404,0,0
8405,0,0
8406,0,0
8407,0,0
8408,1,1
8409,1,1
8410,0,0
8411,1,1
8412,0,0
8413,1,1
8414,0,0
8415,0,0
8416,0,0
8417,0,0
8418,0,0
8419,1,1
8420,0,0
8421,0,0
8422,1,1
8423,1,1
8424,0,0
8425,0,0
8426,1,1
8427,0,1
8428,1,1
8429,1,1
8430,0,0
8431,0,0
8432,1,1
8433,1,1
8434,0,0
8435,1,1
8436,1,1
8437,1,1
8438,1,1
8439,0,0
8440,0,0
8441,1,1
8442,0,0
8443,0,0
8444,1,1
8445,1,1
8446,1,1
8447,1,1
8448,1,1
8449,1,1
8450,1,0
8451,1,1
8452,0,0
8453,1,1
8454,1,1
8455,0,0
8456,0,0
8457,1,1
8458,1,1
8459,0,0
8460,0,0
8461,1,1
8462,0,0
8463,0,0
8464,0,0
8465,1,1
8466,0,0
8467,1,1
8468,1,1
8469,0,0
8470,0,0
8471,0,0
8472,0,0
8473,0,0
8474,1,1
8475,1,1
8476,0,0
8477,1,1
8478,1,1
8479,0,0
8480,0,0
8481,0,0
8482,1,1
8483,0,1
8484,0,0
8485,1,1
8486,0,0
8487,1,1
8488,0,0
8489,0,0
8490,1,1
8491,0,0
8492,0,0
8493,0,0
8494,1,1
8495,0,0
8496,0,0
8497,1,1
8498,1,1
8499,1,1
8500,1,1
8501,0,0
8502,0,0
8503,1,1
8504,1,1
8505,0,0
8506,0,0
8507,1,1
8508,1,1
8509,1,1
8510,1,1
8511,0,0
8512,0,0
8513,0,0
8514,0,0
8515,1,1
8516,0,0
8517,0,0
8518,0,0
8519,1,1
8520,1,1
8521,0,0
8522,1,1
8523,1,1
8524,0,0
8525,0,0
8526,1,1
8527,1,1
8528,0,0
8529,0,0
8530,0,0
8531,0,0
8532,0,0
8533,1,1
8534,1,1
8535,1,1
8536,1,1
8537,0,0
8538,0,0
8539,1,1
8540,0,0
8541,1,1
8542,0,0
8543,1,1
8544,0,0
8545,1,1
8546,1,1
8547,1,1
8548,1,1
8549,0,0
8550,1,1
8551,1,1
8552,1,1
8553,1,1
8554,1,1
8555,1,1
8556,0,0
8557,0,0
8558,1,1
8559,0,0
8560,0,0
8561,1,1
8562,1,1
8563,1,1
8564,1,1
8565,1,1
8566,1,1
8567,1,1
8568,1,1
8569,0,0
8570,1,1
8571,1,1
8572,1,1
8573,1,1
8574,1,1
8575,0,0
8576,0,0
8577,1,1
8578,0,0
8579,1,1
8580,0,0
8581,1,1
8582,0,0
8583,0,1
8584,0,0
8585,0,0
8586,0,0
8587,0,0
8588,0,0
8589,0,0
8590,1,1
8591,1,1
8592,1,1
8593,1,1
8594,0,0
8595,0,0
8596,0,0
8597,1,1
8598,1,1
8599,0,0
8600,0,0
8601,0,0
8602,0,1
8603,0,0
8604,1,1
8605,0,0
8606,1,1
8607,0,0
8608,1,1
8609,0,0
8610,0,0
8611,0,0
8612,0,0
8613,1,1
8614,1,1
8615,0,0
8616,0,0
8617,1,1
8618,0,0
8619,0,0
8620,1,1
8621,1,1
8622,0,0
8623,1,1
8624,1,1
8625,0,0
8626,1,1
8627,1,1
8628,1,1
8629,0,0
8630,1,1
8631,0,0
8632,0,0
8633,0,0
8634,0,0
8635,0,0
8636,1,1
8637,1,1
8638,1,1
8639,1,1
8640,0,0
8641,1,1
8642,0,0
8643,1,1
8644,0,0
8645,0,0
8646,1,1
8647,0,0
8648,1,1
8649,1,1
8650,0,0
8651,1,1
8652,0,0
8653,0,0
8654,0,0
8655,1,0
8656,0,0
8657,1,1
8658,1,1
8659,0,0
8660,0,0
8661,0,0
8662,0,0
8663,1,1
8664,0,0
8665,0,0
8666,0,0
8667,1,1
8668,1,1
8669,1,1
8670,1,1
8671,0,0
8672,1,1
8673,0,0
8674,1,1
8675,0,0
8676,0,0
8677,0,0
8678,1,1
8679,1,1
8680,0,0
8681,1,1
8682,1,1
8683,1,1
8684,0,0
8685,0,0
8686,0,0
8687,1,1
8688,1,1
8689,0,0
8690,1,1
8691,0,0
8692,0,0
8693,1,1
8694,1,1
8695,1,1
8696,0,0
8697,0,0
8698,1,1
8699,0,0
8700,0,0
8701,0,0
8702,0,0
8703,0,0
8704,0,0
8705,1,1
8706,0,0
8707,1,1
8708,0,0
8709,0,0
8710,1,1
8711,0,0
8712,1,1
8713,0,0
8714,1,1
8715,0,0
8716,1,1
8717,1,1
8718,0,0
8719,1,1
8720,0,0
8721,0,0
8722,0,0
8723,0,0
8724,0,0
8725,1,1
8726,0,0
8727,0,0
8728,1,1
8729,0,0
8730,0,0
8731,1,1
8732,1,1
8733,1,1
8734,0,0
8735,0,0
8736,0,0
8737,0,0
8738,0,0
8739,0,0
8740,0,0
8741,0,0
8742,1,1
8743,1,1
8744,0,0
8745,1,1
8746,0,0
8747,0,0
8748,1,1
8749,0,0
8750,1,1
8751,1,1
8752,1,1
8753,1,1
8754,1,1
8755,1,1
8756,1,1
8757,0,0
8758,0,0
8759,0,0
8760,0,0
8761,1,1
8762,1,1
8763,0,0
8764,0,0
8765,1,1
8766,0,0
8767,0,0
8768,0,0
8769,0,0
8770,0,0
8771,0,0
8772,1,1
8773,1,1
8774,1,1
8775,0,0
8776,1,1
8777,1,1
8778,1,1
8779,0,0
8780,1,1
8781,1,1
8782,1,1
8783,0,0
8784,1,1
8785,1,1
8786,1,1
8787,0,0
8788,1,0
8789,0,0
8790,1,1
8791,1,1
8792,0,0
8793,1,1
8794,0,0
8795,0,0
8796,1,1
8797,0,0
8798,1,1
8799,1,1
8800,0,0
8801,1,1
8802,1,1
8803,1,1
8804,0,0
8805,1,1
8806,1,1
8807,0,0
8808,1,1
8809,1,1
8810,0,0
8811,1,1
8812,1,1
8813,1,1
8814,0,0
8815,0,0
8816,1,1
8817,0,0
8818,1,1
8819,0,0
8820,1,1
8821,1,1
8822,1,1
8823,0,0
8824,1,1
8825,1,1
8826,0,0
8827,0,0
8828,0,0
8829,0,0
8830,1,1
8831,1,1
8832,0,0
8833,0,0
8834,0,0
8835,1,1
8836,0,0
8837,0,0
8838,1,1
8839,1,0
8840,1,1
8841,0,0
8842,0,0
8843,0,0
8844,0,0
8845,1,1
8846,1,1
8847,1,1
8848,1,1
8849,0,0
8850,0,0
8851,0,0
8852,0,0
8853,0,0
8854,1,1
8855,0,0
8856,0,0
8857,0,0
8858,1,1
8859,0,0
8860,1,1
8861,0,0
8862,1,1
8863,0,0
8864,0,0
8865,1,1
8866,1,1
8867,1,1
8868,1,1
8869,0,0
8870,1,1
8871,0,0
8872,0,0
8873,1,1
8874,1,1
8875,1,1
8876,0,0
8877,0,0
8878,0,0
8879,0,0
8880,0,0
8881,1,1
8882,1,1
8883,0,0
8884,1,1
8885,1,1
8886,0,0
8887,0,0
8888,1,1
8889,0,0
8890,0,0
8891,0,0
8892,0,0
8893,1,1
8894,0,0
8895,0,0
8896,0,0
8897,0,0
8898,0,0
8899,1,1
8900,1,1
8901,0,0
8902,0,0
8903,1,1
8904,0,0
8905,1,1
8906,1,1
8907,1,1
8908,1,1
8909,0,0
8910,0,0
8911,1,1
8912,0,0
8913,1,1
8914,0,0
8915,0,0
8916,0,0
8917,0,0
8918,1,1
8919,0,0
8920,1,1
8921,1,1
8922,0,0
8923,1,1
8924,1,1
8925,1,1
8926,1,1
8927,0,0
8928,0,0
8929,1,1
8930,1,1
8931,0,0
8932,1,1
8933,0,0
8934,1,1
8935,1,1
8936,0,0
8937,1,1
8938,0,0
8939,0,0
8940,1,1
8941,0,0
8942,1,1
8943,0,0
8944,1,1
8945,1,1
8946,1,1
8947,1,1
8948,0,0
8949,1,1
8950,0,0
8951,1,1
8952,1,1
8953,1,1
8954,0,0
8955,1,1
8956,0,0
8957,1,1
8958,0,0
8959,0,0
8960,1,1
8961,1,1
8962,1,1
8963,1,1
8964,0,0
8965,0,0
8966,1,1
8967,1,1
8968,0,0
8969,1,1
8970,0,0
8971,0,0
8972,1,0
8973,1,1
8974,0,0
8975,1,0
8976,0,0
8977,0,0
8978,0,0
8979,1,1
8980,0,0
8981,0,0
8982,1,1
8983,1,1
8984,1,1
8985,1,1
8986,1,1
8987,1,1
8988,0,0
8989,0,0
8990,1,1
8991,1,1
8992,0,0
8993,0,0
8994,1,1
8995,0,0
8996,0,0
8997,0,0
8998,0,0
8999,1,1
9000,0,0
9001,0,0
9002,1,1
9003,0,0
9004,0,0
9005,1,1
9006,1,1
9007,0,0
9008,1,1
9009,0,0
9010,0,0
9011,1,1
9012,1,1
9013,1,1
9014,1,1
9015,0,0
9016,1,1
9017,0,0
9018,1,1
9019,0,0
9020,1,1
9021,1,1
9022,0,0
9023,1,1
9024,1,1
9025,0,0
9026,1,1
9027,0,0
9028,0,0
9029,0,0
9030,0,0
9031,1,1
9032,1,1
9033,0,0
9034,1,1
9035,1,1
9036,1,1
9037,0,1
9038,0,0
9039,1,1
9040,0,0
9041,1,1
9042,1,1
9043,1,1
9044,1,1
9045,0,0
9046,1,1
9047,0,0
9048,1,1
9049,1,1
9050,0,0
9051,0,0
9052,1,1
9053,1,1
9054,1,1
9055,0,0
9056,0,0
9057,1,1
9058,1,1
9059,0,0
9060,1,1
9061,0,0
9062,1,1
9063,0,0
9064,1,1
9065,0,0
9066,1,1
9067,0,0
9068,1,1
9069,1,1
9070,0,0
9071,1,1
9072,1,1
9073,0,0
9074,1,1
9075,1,1
9076,1,1
9077,1,1
9078,1,1
9079,1,1
9080,1,1
9081,0,0
9082,0,0
9083,1,1
9084,0,0
9085,1,1
9086,1,1
9087,0,0
9088,0,0
9089,1,1
9090,0,0
9091,1,1
9092,0,0
9093,0,0
9094,0,0
9095,1,1
9096,1,1
9097,0,0
9098,0,0
9099,0,0
9100,0,0
9101,1,1
9102,1,1
9103,1,1
9104,0,0
9105,1,1
9106,1,1
9107,1,1
9108,0,0
9109,1,1
9110,0,0
9111,0,0
9112,0,0
9113,1,1
9114,0,0
9115,0,0
9116,1,1
9117,1,1
9118,0,0
9119,0,0
9120,0,0
9121,0,0
9122,1,1
9123,1,1
9124,1,1
9125,1,1
9126,0,0
9127,1,0
9128,0,0
9129,0,0
9130,1,1
9131,0,0
9132,0,0
9133,1,1
9134,0,0
9135,0,0
9136,1,1
9137,0,0
9138,0,0
9139,1,1
9140,1,1
9141,0,0
9142,0,0
9143,1,1
9144,0,0
9145,0,0
9146,1,1
9147,0,0
9148,1,1
9149,0,0
9150,0,0
9151,0,0
9152,1,1
9153,0,0
9154,1,1
9155,0,0
9156,0,0
9157,1,1
9158,1,1
9159,0,0
9160,0,0
9161,0,0
9162,1,1
9163,0,0
9164,1,1
9165,0,0
9166,1,1
9167,1,1
9168,0,0
9169,1,1
9170,1,1
9171,0,0
9172,0,0
9173,0,0
9174,1,1
9175,0,0
9176,0,0
9177,0,0
9178,0,0
9179,1,1
9180,0,0
9181,0,1
9182,0,0
9183,1,1
9184,1,1
9185,0,1
9186,0,0
9187,1,1
9188,1,1
9189,0,0
9190,0,0
9191,1,1
9192,0,0
9193,0,0
9194,0,0
9195,0,0
9196,1,1
9197,1,1
9198,0,0
9199,1,1
9200,0,0
9201,0,0
9202,1,1
9203,0,0
9204,1,1
9205,1,1
9206,0,0
9207,1,1
9208,1,1
9209,0,0
9210,1,1
9211,0,0
9212,1,1
9213,0,0
9214,0,0
9215,1,1
9216,1,1
9217,1,1
9218,0,0
9219,1,1
9220,1,1
9221,1,1
9222,1,1
9223,0,0
9224,0,0
9225,0,0
9226,1,1
9227,1,1
9228,0,0
9229,0,0
9230,0,0
9231,1,1
9232,1,1
9233,0,0
9234,1,1
9235,0,0
9236,0,0
9237,0,0
9238,0,0
9239,0,0
9240,1,1
9241,0,0
9242,0,0
9243,0,0
9244,0,0
9245,0,0
9246,1,1
9247,0,0
9248,0,0
9249,1,1
9250,1,1
9251,0,0
9252,0,0
9253,0,0
9254,1,1
9255,0,1
9256,1,1
9257,1,1
9258,0,0
9259,1,1
9260,0,0
9261,0,0
9262,1,1
9263,0,1
9264,0,0
9265,1,1
9266,1,1
9267,0,0
9268,0,0
9269,1,1
9270,1,1
9271,0,0
9272,1,1
9273,1,1
9274,1,1
9275,0,0
9276,1,1
9277,1,1
9278,1,1
9279,1,1
9280,1,1
9281,0,0
9282,1,1
9283,0,0
9284,1,1
9285,1,1
9286,0,0
9287,1,1
9288,1,1
9289,0,0
9290,0,0
9291,1,1
9292,0,0
9293,0,0
9294,1,1
9295,1,1
9296,0,0
9297,1,1
9298,0,0
9299,1,1
9300,1,1
9301,1,1
9302,0,0
9303,1,1
9304,1,1
9305,1,1
9306,0,0
9307,0,0
9308,0,0
9309,0,0
9310,1,1
9311,0,0
9312,1,1
9313,0,0
9314,0,0
9315,1,1
9316,0,0
9317,1,1
9318,0,0
9319,0,0
9320,1,1
9321,1,1
9322,1,1
9323,1,1
9324,0,0
9325,0,0
9326,0,0
9327,1,1
9328,1,1
9329,0,0
9330,1,1
9331,1,1
9332,0,0
9333,1,1
9334,0,0
9335,1,1
9336,1,1
9337,0,0
9338,1,1
9339,0,0
9340,1,1
9341,0,0
9342,1,1
9343,0,0
9344,0,0
9345,0,0
9346,0,0
9347,0,0
9348,1,1
9349,0,0
9350,0,0
9351,0,0
9352,0,0
9353,0,0
9354,1,1
9355,1,1
9356,0,0
9357,0,0
9358,1,1
9359,1,1
9360,1,1
9361,1,1
9362,1,1
9363,1,1
9364,1,1
9365,1,1
9366,1,1
9367,0,0
9368,0,0
9369,0,0
9370,1,1
9371,0,0
9372,0,0
9373,0,0
9374,1,1
9375,0,0
9376,0,0
9377,0,0
9378,1,1
9379,0,0
9380,0,0
9381,1,1
9382,1,1
9383,0,0
9384,1,1
9385,0,0
9386,1,1
9387,0,0
9388,1,1
9389,1,1
9390,1,1
9391,0,0
9392,0,0
9393,0,0
9394,0,0
9395,1,1
9396,1,1
9397,1,1
9398,0,0
9399,0,0
9400,0,0
9401,1,1
9402,1,1
9403,1,1
9404,1,1
9405,0,0
9406,0,0
9407,1,1
9408,0,0
9409,0,0
9410,0,0
9411,0,0
9412,1,1
9413,0,0
9414,0,0
9415,0,0
9416,0,0
9417,1,1
9418,0,0
9419,1,1
9420,1,1
9421,1,1
9422,1,1
9423,1,1
9424,1,1
9425,0,0
9426,1,1
9427,1,1
9428,0,0
9429,0,0
9430,0,0
9431,0,0
9432,0,0
9433,1,1
9434,0,0
9435,1,1
9436,0,0
9437,1,1
9438,0,0
9439,0,0
9440,1,1
9441,1,1
9442,0,0
9443,0,0
9444,1,1
9445,1,1
9446,0,0
9447,0,0
9448,0,0
9449,0,0
9450,1,1
9451,1,1
9452,1,1
9453,0,0
9454,0,0
9455,1,1
9456,0,0
9457,0,0
9458,0,0
9459,0,0
9460,0,0
9461,0,0
9462,1,1
9463,0,0
9464,0,0
9465,1,1
9466,0,0
9467,1,1
9468,0,0
9469,1,1
9470,0,0
9471,0,0
9472,0,0
9473,1,1
9474,1,1
9475,0,0
9476,0,0
9477,1,1
9478,0,0
9479,1,1
9480,0,0
9481,0,0
9482,0,0
9483,1,1
9484,1,1
9485,0,0
9486,1,1
9487,0,0
9488,1,1
9489,0,0
9490,1,1
9491,1,1
9492,0,0
9493,1,1
9494,0,0
9495,0,0
9496,0,0
9497,1,1
9498,1,1
9499,0,0
9500,0,0
9501,0,0
9502,0,0
9503,0,0
9504,0,0
9505,0,0
9506,1,1
9507,0,0
9508,1,1
9509,1,1
9510,1,1
9511,1,1
9512,0,0
9513,1,1
9514,1,1
9515,1,1
9516,0,0
9517,0,1
9518,1,1
9519,1,1
9520,0,0
9521,1,1
9522,1,1
9523,0,0
9524,1,1
9525,0,0
9526,0,0
9527,1,1
9528,0,0
9529,0,0
9530,1,1
9531,0,0
9532,0,0
9533,1,1
9534,1,1
9535,1,1
9536,1,1
9537,1,1
9538,0,0
9539,0,0
9540,0,0
9541,1,1
9542,1,1
9543,1,1
9544,0,0
9545,0,0
9546,1,1
9547,0,0
9548,1,1
9549,0,0
9550,1,1
9551,1,1
9552,0,0
9553,1,1
9554,0,0
9555,1,1
9556,0,0
9557,1,1
9558,1,1
9559,1,1
9560,0,0
9561,1,1
9562,1,1
9563,1,1
9564,0,0
9565,0,0
9566,1,0
9567,1,1
9568,1,1
9569,1,1
9570,0,0
9571,1,1
9572,0,0
9573,0,0
9574,0,0
9575,0,0
9576,0,1
9577,1,1
9578,1,1
9579,1,1
9580,1,1
9581,0,0
9582,0,0
9583,0,0
9584,0,0
9585,0,0
9586,0,0
9587,0,0
9588,1,1
9589,0,0
9590,1,1
9591,0,0
9592,1,1
9593,1,1
9594,1,1
9595,0,0
9596,0,0
9597,1,1
9598,1,1
9599,0,0
9600,0,0
9601,0,0
9602,0,0
9603,0,0
9604,1,1
9605,1,1
9606,1,1
9607,1,1
9608,0,0
9609,0,0
9610,1,1
9611,0,0
9612,0,0
9613,0,0
9614,1,1
9615,1,1
9616,1,1
9617,1,1
9618,0,0
9619,1,1
9620,1,1
9621,0,0
9622,1,1
9623,1,1
9624,1,1
9625,0,0
9626,1,1
9627,1,1
9628,1,1
9629,1,1
9630,1,1
9631,0,0
9632,0,0
9633,1,1
9634,0,0
9635,0,0
9636,0,0
9637,0,0
9638,0,0
9639,1,1
9640,0,0
9641,1,1
9642,1,1
9643,0,0
9644,0,0
9645,1,1
9646,0,0
9647,0,0
9648,0,0
9649,1,1
9650,1,1
9651,0,0
9652,0,0
9653,0,0
9654,0,0
9655,1,1
9656,1,1
9657,1,1
9658,0,0
9659,0,0
9660,1,1
9661,0,0
9662,1,1
9663,1,1
9664,0,0
9665,1,1
9666,1,1
9667,1,1
9668,1,1
9669,0,0
9670,0,0
9671,1,1
9672,0,0
9673,1,1
9674,0,0
9675,0,0
9676,0,0
9677,1,1
9678,0,0
9679,0,0
9680,0,0
9681,0,0
9682,0,0
9683,0,0
9684,0,0
9685,1,1
9686,0,0
9687,1,1
9688,0,0
9689,0,0
9690,1,1
9691,1,1
9692,0,0
9693,1,1
9694,0,0
9695,0,0
9696,1,1
9697,0,0
9698,0,0
9699,0,0
9700,0,0
9701,0,0
9702,1,1
9703,1,1
9704,1,1
9705,1,1
9706,0,0
9707,0,0
9708,0,0
9709,1,1
9710,0,0
9711,1,1
9712,0,0
9713,0,0
9714,1,1
9715,0,0
9716,1,1
9717,1,1
9718,1,1
9719,0,0
9720,1,1
9721,1,1
9722,0,0
9723,0,0
9724,1,1
9725,0,0
9726,0,0
9727,0,0
9728,1,1
9729,1,1
9730,0,0
9731,1,1
9732,0,0
9733,1,1
9734,0,0
9735,1,1
9736,0,1
9737,1,1
9738,0,0
9739,0,0
9740,1,1
9741,1,1
9742,0,0
9743,0,0
9744,0,0
9745,1,1
9746,0,0
9747,1,1
9748,0,0
9749,1,1
9750,0,0
9751,1,1
9752,0,0
9753,1,1
9754,1,1
9755,1,1
9756,0,0
9757,0,0
9758,0,0
9759,1,1
9760,0,0
9761,1,1
9762,0,0
9763,0,0
9764,1,1
9765,1,1
9766,0,1
9767,1,1
9768,0,0
9769,1,1
9770,0,0
9771,0,0
9772,1,1
9773,0,0
9774,0,0
9775,1,1
9776,0,0
9777,1,1
9778,0,0
9779,0,0
9780,0,0
9781,1,1
9782,0,0
9783,1,1
9784,0,0
9785,0,0
9786,0,0
9787,1,1
9788,0,0
9789,1,1
9790,0,0
9791,1,1
9792,1,1
9793,0,0
9794,0,0
9795,0,0
9796,0,0
9797,1,1
9798,0,0
9799,1,1
9800,1,1
9801,0,0
9802,0,0
9803,0,0
9804,1,1
9805,1,1
9806,1,1
9807,0,0
9808,0,0
9809,0,0
9810,0,0
9811,1,1
9812,1,1
9813,0,0
9814,0,0
9815,0,0
9816,0,0
9817,1,1
9818,0,0
9819,1,1
9820,1,1
9821,1,1
9822,0,0
9823,0,0
9824,1,1
9825,0,0
9826,1,1
9827,1,1
9828,0,0
9829,0,0
9830,0,0
9831,0,0
9832,0,0
9833,0,0
9834,1,1
9835,0,0
9836,1,1
9837,0,0
9838,0,0
9839,0,0
9840,0,0
9841,1,1
9842,1,1
9843,1,1
9844,0,0
9845,0,0
9846,1,1
9847,1,1
9848,1,1
9849,0,0
9850,0,0
9851,1,1
9852,1,1
9853,0,0
9854,0,0
9855,1,1
9856,0,0
9857,1,1
9858,1,1
9859,0,0
9860,0,0
9861,1,1
9862,1,1
9863,0,0
9864,0,0
9865,1,1
9866,1,1
9867,0,0
9868,1,1
9869,1,1
9870,1,1
9871,1,1
9872,1,1
9873,1,1
9874,1,1
9875,0,0
9876,0,0
9877,0,0
9878,0,0
9879,1,1
9880,0,0
9881,0,0
9882,1,1
9883,1,1
9884,0,0
9885,0,0
9886,0,0
9887,0,0
9888,1,1
9889,1,1
9890,0,0
9891,0,0
9892,1,1
9893,1,1
9894,0,1
9895,0,0
9896,1,1
9897,1,1
9898,1,1
9899,1,1
9900,1,1
9901,0,0
9902,1,1
9903,0,0
9904,0,0
9905,0,0
9906,0,0
9907,0,0
9908,0,0
9909,1,1
9910,0,0
9911,1,1
9912,1,1
9913,1,1
9914,1,1
9915,0,0
9916,1,1
9917,0,0
9918,1,1
9919,0,0
9920,0,0
9921,0,0
9922,0,0
9923,0,0
9924,0,0
9925,1,1
9926,1,1
9927,0,0
9928,0,0
9929,1,1
9930,0,0
9931,0,0
9932,1,1
9933,1,1
9934,0,0
9935,1,1
9936,1,1
9937,1,1
9938,1,1
9939,1,0
9940,0,0
9941,0,0
9942,1,1
9943,0,0
9944,1,1
9945,1,0
9946,0,0
9947,0,0
9948,1,1
9949,1,1
9950,0,0
9951,1,1
9952,0,0
9953,0,0
9954,1,1
9955,0,0
9956,0,0
9957,0,0
9958,1,1
9959,1,1
9960,0,0
9961,0,0
9962,0,0
9963,0,0
9964,1,1
9965,1,1
9966,1,1
9967,0,0
9968,0,0
9969,0,0
9970,1,1
9971,1,1
9972,0,0
9973,1,1
9974,1,1
9975,0,0
9976,1,1
9977,0,0
9978,0,0
9979,0,0
9980,0,0
9981,0,0
9982,0,0
9983,0,0
9984,0,0
9985,1,1
9986,0,0
9987,0,0
9988,0,0
9989,0,0
9990,1,1
9991,0,0
9992,1,1
9993,1,1
9994,0,0
9995,0,0
9996,0,1
9997,0,0
9998,0,0
9999,1,1
